Date_Time,Pressure,Temperature,Barom,WC
2023-03-01 00:00:00,742.125,2.44,737.575,4.548446228338385
2023-03-01 00:15:00,742.125,2.42,737.4,4.723386467889931
2023-03-01 00:30:00,741.775,2.407,737.108,4.66540627421002
2023-03-01 00:45:00,741.775,2.387,737.108,4.66540627421002
2023-03-01 01:00:00,741.775,2.363,737.108,4.66540627421002
2023-03-01 01:15:00,741.95,2.35,737.225,4.723386467889931
2023-03-01 01:30:00,742.125,2.33,737.108,5.015286753312999
2023-03-01 01:45:00,741.95,2.31,737.108,4.840346513761566
2023-03-01 02:00:00,741.95,2.29,736.933,5.015286753312999
2023-03-01 02:15:00,741.775,2.277,736.933,4.840346513761452
2023-03-01 02:30:00,741.6,2.257,736.758,4.840346513761452
2023-03-01 02:45:00,741.367,2.243,736.642,4.723386467889817
2023-03-01 03:00:00,741.192,2.223,736.467,4.723386467889931
2023-03-01 03:15:00,741.367,2.203,736.642,4.723386467889817
2023-03-01 03:30:00,741.192,2.183,736.292,4.898326707441363
2023-03-01 03:45:00,740.842,2.163,736.292,4.548446228338385
2023-03-01 04:00:00,740.667,2.15,736.0,4.66540627421002
2023-03-01 04:15:00,740.842,2.127,736.0,4.840346513761452
2023-03-01 04:30:00,740.667,2.107,735.708,4.957306559633087
2023-03-01 04:45:00,740.667,2.087,735.708,4.957306559633087
2023-03-01 05:00:00,740.667,2.067,735.533,5.13224679918452
2023-03-01 05:15:00,740.492,2.053,735.533,4.957306559632974
2023-03-01 05:30:00,740.317,2.033,735.417,4.898326707441363
2023-03-01 05:45:00,740.492,2.013,735.242,5.2482071865443425
2023-03-01 06:00:00,740.667,1.993,735.242,5.4231474260958885
2023-03-01 06:15:00,740.317,1.973,735.417,4.898326707441363
2023-03-01 06:30:00,740.083,1.953,735.242,4.839346855249753
2023-03-01 06:45:00,740.142,1.94,735.242,4.898326707441477
2023-03-01 07:00:00,740.083,1.92,735.067,5.014287094801186
2023-03-01 07:15:00,740.083,1.897,735.067,5.014287094801186
2023-03-01 07:30:00,740.142,1.877,734.95,5.190226992864432
2023-03-01 07:45:00,739.908,1.857,734.95,4.956306901121275
2023-03-01 08:00:00,739.908,1.837,734.95,4.956306901121275
2023-03-01 08:15:00,739.908,1.817,735.067,4.839346855249753
2023-03-01 08:30:00,739.908,1.797,735.358,4.5484462283384985
2023-03-01 08:45:00,739.908,1.777,735.417,4.489466376146774
2023-03-01 09:00:00,739.908,1.763,735.533,4.373505988786952
2023-03-01 09:15:00,739.908,1.743,735.708,4.198565749235519
2023-03-01 09:30:00,739.908,1.73,736.0,3.906665463812452
2023-03-01 09:45:00,740.083,1.71,736.117,3.9646456574923628
2023-03-01 10:00:00,740.317,1.697,736.117,4.198565749235519
2023-03-01 10:15:00,740.083,1.69,736.117,3.9646456574923628
2023-03-01 10:30:00,740.492,1.677,736.117,4.373505988786952
2023-03-01 10:45:00,740.317,1.677,736.292,4.023625509683973
2023-03-01 11:00:00,740.083,1.67,736.292,3.7897054179408167
2023-03-01 11:15:00,740.317,1.677,736.0,4.315525795107041
2023-03-01 11:30:00,740.083,1.677,736.175,3.906665463812452
2023-03-01 11:45:00,740.083,1.683,736.117,3.9646456574923628
2023-03-01 12:00:00,740.083,1.69,736.117,3.9646456574923628
2023-03-01 12:15:00,740.083,1.703,736.0,4.081605703363884
2023-03-01 12:30:00,739.908,1.717,736.0,3.906665463812452
2023-03-01 12:45:00,739.908,1.73,736.0,3.906665463812452
2023-03-01 13:00:00,739.908,1.75,736.0,3.906665463812452
2023-03-01 13:15:00,739.908,1.763,736.0,3.906665463812452
2023-03-01 13:30:00,739.908,1.783,735.825,4.081605703363884
2023-03-01 13:45:00,739.558,1.81,735.65,3.906665463812452
2023-03-01 14:00:00,739.383,1.83,735.358,4.023625509684087
2023-03-01 14:15:00,739.208,1.85,735.183,4.023625509683973
2023-03-01 14:30:00,739.033,1.877,735.067,3.9646456574923628
2023-03-01 14:45:00,738.858,1.907,734.892,3.9646456574922495
2023-03-01 15:00:00,739.208,1.927,735.183,4.023625509683973
2023-03-01 15:15:00,738.625,1.953,734.892,3.7317252242609054
2023-03-01 15:30:00,738.683,1.98,735.067,3.614765178389384
2023-03-01 15:45:00,738.858,2.007,735.067,3.7897054179408167
2023-03-01 16:00:00,738.858,2.027,735.183,3.673745030580994
2023-03-01 16:15:00,738.858,2.053,735.067,3.7897054179408167
2023-03-01 16:30:00,739.033,2.08,735.358,3.673745030581108
2023-03-01 16:45:00,739.208,2.107,735.358,3.8486852701325405
2023-03-01 17:00:00,739.208,2.133,735.183,4.023625509683973
2023-03-01 17:15:00,739.033,2.157,735.183,3.8486852701325405
2023-03-01 17:30:00,739.208,2.177,735.242,3.9646456574923628
2023-03-01 17:45:00,739.033,2.197,735.242,3.7897054179409304
2023-03-01 18:00:00,739.208,2.223,735.358,3.8486852701325405
2023-03-01 18:15:00,739.383,2.237,735.358,4.023625509684087
2023-03-01 18:30:00,739.208,2.257,735.242,3.9646456574923628
2023-03-01 18:45:00,739.208,2.27,735.242,3.9646456574923628
2023-03-01 19:00:00,739.208,2.283,735.242,3.9646456574923628
2023-03-01 19:15:00,739.033,2.29,735.067,3.9646456574923628
2023-03-01 19:30:00,739.208,2.303,735.242,3.9646456574923628
2023-03-01 19:45:00,739.558,2.31,735.242,4.314526136595342
2023-03-01 20:00:00,739.208,2.317,735.242,3.9646456574923628
2023-03-01 20:15:00,739.383,2.323,735.358,4.023625509684087
2023-03-01 20:30:00,739.383,2.33,735.358,4.023625509684087
2023-03-01 20:45:00,739.208,2.33,735.242,3.9646456574923628
2023-03-01 21:00:00,739.383,2.337,735.242,4.139585897043909
2023-03-01 21:15:00,739.383,2.337,735.358,4.023625509684087
2023-03-01 21:30:00,739.383,2.337,735.358,4.023625509684087
2023-03-01 21:45:00,739.383,2.337,735.242,4.139585897043909
2023-03-01 22:00:00,739.208,2.343,735.242,3.9646456574923628
2023-03-01 22:15:00,739.208,2.337,735.242,3.9646456574923628
2023-03-01 22:30:00,739.033,2.337,734.892,4.139585897043795
2023-03-01 22:45:00,738.858,2.337,734.775,4.081605703363884
2023-03-01 23:00:00,738.858,2.337,734.425,4.431486182466863
2023-03-01 23:15:00,738.45,2.337,734.6,3.8486852701325405
2023-03-01 23:30:00,738.45,2.337,734.425,4.023625509684087
2023-03-01 23:45:00,738.45,2.337,734.308,4.140585555555608
2023-03-02 00:00:00,738.45,2.33,734.6,3.8486852701325405
2023-03-02 00:15:00,738.625,2.323,734.425,4.198565749235519
2023-03-02 00:30:00,738.625,2.317,734.133,4.490466034658473
2023-03-02 00:45:00,738.45,2.317,734.308,4.140585555555608
2023-03-02 01:00:00,738.45,2.31,733.958,4.490466034658587
2023-03-02 01:15:00,738.275,2.31,733.842,4.431486182466863
2023-03-02 01:30:00,737.925,2.303,733.667,4.2565459429153165
2023-03-02 01:45:00,737.575,2.297,733.375,4.198565749235519
2023-03-02 02:00:00,737.75,2.29,733.375,4.373505988786952
2023-03-02 02:15:00,737.4,2.29,733.025,4.373505988786952
2023-03-02 02:30:00,737.167,2.277,732.733,4.432485840978676
2023-03-02 02:45:00,737.225,2.27,732.558,4.66540627421002
2023-03-02 03:00:00,736.992,2.263,732.442,4.548446228338385
2023-03-02 03:15:00,736.992,2.25,732.442,4.548446228338385
2023-03-02 03:30:00,736.817,2.243,732.442,4.373505988786952
2023-03-02 03:45:00,736.992,2.237,732.267,4.723386467889817
2023-03-02 04:00:00,736.817,2.23,732.267,4.548446228338385
2023-03-02 04:15:00,736.817,2.217,732.092,4.723386467889931
2023-03-02 04:30:00,736.467,2.21,731.975,4.490466034658473
2023-03-02 04:45:00,736.467,2.203,731.975,4.490466034658473
2023-03-02 05:00:00,736.467,2.197,731.975,4.490466034658473
2023-03-02 05:15:00,736.292,2.19,731.975,4.315525795107041
2023-03-02 05:30:00,736.292,2.19,731.8,4.490466034658587
2023-03-02 05:45:00,736.292,2.183,731.8,4.490466034658587
2023-03-02 06:00:00,736.292,2.177,731.8,4.490466034658587
2023-03-02 06:15:00,736.292,2.17,731.975,4.315525795107041
2023-03-02 06:30:00,736.292,2.163,731.8,4.490466034658587
2023-03-02 06:45:00,736.117,2.157,731.975,4.140585555555495
2023-03-02 07:00:00,736.117,2.15,731.975,4.140585555555495
2023-03-02 07:15:00,736.292,2.143,731.975,4.315525795107041
2023-03-02 07:30:00,736.117,2.133,731.8,4.315525795107041
2023-03-02 07:45:00,735.942,2.127,731.975,3.965645316004062
2023-03-02 08:00:00,736.292,2.12,731.8,4.490466034658587
2023-03-02 08:15:00,736.117,2.107,732.092,4.023625509683973
2023-03-02 08:30:00,736.467,2.093,732.092,4.373505988786952
2023-03-02 08:45:00,736.642,2.087,732.442,4.198565749235519
2023-03-02 09:00:00,736.642,2.073,732.558,4.082605361875697
2023-03-02 09:15:00,736.817,2.06,732.558,4.25754560142713
2023-03-02 09:30:00,736.642,2.047,732.558,4.082605361875697
2023-03-02 09:45:00,736.642,2.033,732.733,3.9076651223242647
2023-03-02 10:00:00,736.817,2.027,732.908,3.907665122324151
2023-03-02 10:15:00,736.992,2.013,733.2,3.7907050764525154
2023-03-02 10:30:00,736.817,2.007,733.317,3.4988047910295617
2023-03-02 10:45:00,736.992,2.007,733.492,3.4988047910295617
2023-03-02 11:00:00,737.167,2.007,733.317,3.8486852701325405
2023-03-02 11:15:00,737.167,2.0,733.317,3.8486852701325405
2023-03-02 11:30:00,737.4,2.007,733.317,4.081605703363884
2023-03-02 11:45:00,737.4,2.027,733.608,3.7907050764526296
2023-03-02 12:00:00,737.4,2.053,733.783,3.615764836901083
2023-03-02 12:15:00,737.575,2.08,733.667,3.906665463812452
2023-03-02 12:30:00,737.4,2.107,733.492,3.906665463812452
2023-03-02 12:45:00,737.575,2.133,733.492,4.081605703363998
2023-03-02 13:00:00,737.575,2.17,733.783,3.7907050764526296
2023-03-02 13:15:00,737.575,2.203,733.608,3.965645316004175
2023-03-02 13:30:00,737.575,2.243,733.667,3.906665463812452
2023-03-02 13:45:00,737.575,2.283,733.492,4.081605703363998
2023-03-02 14:00:00,737.75,2.323,733.783,3.965645316004062
2023-03-02 14:15:00,737.575,2.363,733.783,3.7907050764526296
2023-03-02 14:30:00,737.4,2.407,733.608,3.7907050764526296
2023-03-02 14:45:00,737.75,2.447,733.783,3.965645316004062
2023-03-02 15:00:00,737.925,2.493,733.783,4.140585555555495
2023-03-02 15:15:00,737.925,2.533,733.958,3.965645316004062
2023-03-02 15:30:00,737.925,2.573,733.783,4.140585555555495
2023-03-02 15:45:00,738.1,2.623,733.958,4.140585555555608
2023-03-02 16:00:00,738.275,2.657,733.958,4.315525795107041
2023-03-02 16:15:00,738.275,2.69,734.425,3.8486852701325405
2023-03-02 16:30:00,738.45,2.723,734.425,4.023625509684087
2023-03-02 16:45:00,738.45,2.75,734.542,3.906665463812452
2023-03-02 17:00:00,738.683,2.777,734.833,3.8486852701325405
2023-03-02 17:15:00,739.208,2.803,735.125,4.081605703363884
2023-03-02 17:30:00,739.208,2.817,735.358,3.8486852701325405
2023-03-02 17:45:00,739.558,2.837,735.242,4.314526136595342
2023-03-02 18:00:00,739.733,2.85,735.242,4.489466376146774
2023-03-02 18:15:00,739.733,2.86,735.358,4.373505988786952
2023-03-02 18:30:00,739.908,2.873,735.358,4.5484462283384985
2023-03-02 18:45:00,740.083,2.873,735.358,4.723386467889931
2023-03-02 19:00:00,740.083,2.873,735.533,4.548446228338385
2023-03-02 19:15:00,740.317,2.873,735.708,4.607426080530108
2023-03-02 19:30:00,740.083,2.873,735.533,4.548446228338385
2023-03-02 19:45:00,740.083,2.867,735.533,4.548446228338385
2023-03-02 20:00:00,740.317,2.86,735.708,4.607426080530108
2023-03-02 20:15:00,740.667,2.843,735.708,4.957306559633087
2023-03-02 20:30:00,740.667,2.83,736.0,4.66540627421002
2023-03-02 20:45:00,740.667,2.817,736.175,4.490466034658587
2023-03-02 21:00:00,740.667,2.803,736.0,4.66540627421002
2023-03-02 21:15:00,740.667,2.783,736.175,4.490466034658587
2023-03-02 21:30:00,740.842,2.77,736.175,4.66540627421002
2023-03-02 21:45:00,740.842,2.75,736.0,4.840346513761452
2023-03-02 22:00:00,740.842,2.73,736.0,4.840346513761452
2023-03-02 22:15:00,740.667,2.71,735.825,4.840346513761452
2023-03-02 22:30:00,740.842,2.69,736.175,4.66540627421002
2023-03-02 22:45:00,740.842,2.67,736.175,4.66540627421002
2023-03-02 23:00:00,740.842,2.65,736.0,4.840346513761452
2023-03-02 23:15:00,740.842,2.63,736.292,4.548446228338385
2023-03-02 23:30:00,741.017,2.607,736.292,4.723386467889931
2023-03-02 23:45:00,741.017,2.58,736.0,5.015286753312999
2023-03-03 00:00:00,741.017,2.56,736.175,4.840346513761566
2023-03-03 00:15:00,741.192,2.54,736.0,5.190226992864432
2023-03-03 00:30:00,741.367,2.52,736.175,5.190226992864432
2023-03-03 00:45:00,741.192,2.493,736.175,5.015286753312999
2023-03-03 01:00:00,741.192,2.467,736.35,4.840346513761452
2023-03-03 01:15:00,741.192,2.447,736.0,5.190226992864432
2023-03-03 01:30:00,741.367,2.42,736.0,5.365167232415864
2023-03-03 01:45:00,741.017,2.393,736.0,5.015286753312999
2023-03-03 02:00:00,740.842,2.363,735.708,5.13224679918452
2023-03-03 02:15:00,740.842,2.337,735.883,4.957306559632974
2023-03-03 02:30:00,741.192,2.31,735.883,5.307187038735952
2023-03-03 02:45:00,741.017,2.283,735.825,5.190226992864432
2023-03-03 03:00:00,741.017,2.257,735.883,5.13224679918452
2023-03-03 03:15:00,741.017,2.23,736.0,5.015286753312999
2023-03-03 03:30:00,741.192,2.21,736.175,5.015286753312999
2023-03-03 03:45:00,741.192,2.183,736.175,5.015286753312999
2023-03-03 04:00:00,740.842,2.157,736.175,4.66540627421002
2023-03-03 04:15:00,740.842,2.127,736.0,4.840346513761452
2023-03-03 04:30:00,740.667,2.107,735.883,4.782366320081541
2023-03-03 04:45:00,740.492,2.08,735.533,4.957306559632974
2023-03-03 05:00:00,740.842,2.06,735.708,5.13224679918452
2023-03-03 05:15:00,740.667,2.04,735.533,5.13224679918452
2023-03-03 05:30:00,740.667,2.02,735.708,4.957306559633087
2023-03-03 05:45:00,740.842,2.0,735.708,5.13224679918452
2023-03-03 06:00:00,740.667,1.98,735.883,4.782366320081541
2023-03-03 06:15:00,740.842,1.967,735.883,4.957306559632974
2023-03-03 06:30:00,740.842,1.947,735.883,4.957306559632974
2023-03-03 06:45:00,741.017,1.927,735.883,5.13224679918452
2023-03-03 07:00:00,741.017,1.913,735.883,5.13224679918452
2023-03-03 07:15:00,741.017,1.89,735.533,5.482127278287499
2023-03-03 07:30:00,741.017,1.877,735.708,5.307187038736066
2023-03-03 07:45:00,741.192,1.857,735.883,5.307187038735952
2023-03-03 08:00:00,741.192,1.843,736.175,5.015286753312999
2023-03-03 08:15:00,741.367,1.823,736.467,4.898326707441363
2023-03-03 08:30:00,741.6,1.81,736.467,5.131247140672821
2023-03-03 08:45:00,741.367,1.797,736.467,4.898326707441363
2023-03-03 09:00:00,741.6,1.783,736.642,4.956306901121275
2023-03-03 09:15:00,741.95,1.763,736.933,5.015286753312999
2023-03-03 09:30:00,741.95,1.757,737.108,4.840346513761566
2023-03-03 09:45:00,741.775,1.737,737.983,3.7907050764526296
2023-03-03 10:00:00,741.6,1.73,737.983,3.6157648369011968
2023-03-03 10:15:00,741.367,1.723,737.867,3.4988047910295617
2023-03-03 10:30:00,741.367,1.717,737.517,3.848685270132427
2023-03-03 10:45:00,741.6,1.71,737.867,3.731725224261019
2023-03-03 11:00:00,741.367,1.717,737.517,3.848685270132427
2023-03-03 11:15:00,741.367,1.723,737.4,3.965645316004062
2023-03-03 11:30:00,741.367,1.737,737.517,3.848685270132427
2023-03-03 11:45:00,741.6,1.757,737.808,3.7907050764526296
2023-03-03 12:00:00,741.367,1.783,737.983,3.382844403669739
2023-03-03 12:15:00,741.367,1.817,737.692,3.673745030580994
2023-03-03 12:30:00,741.192,1.85,737.692,3.4988047910295617
2023-03-03 12:45:00,741.192,1.897,737.808,3.382844403669739
2023-03-03 13:00:00,740.842,1.947,737.633,3.207904164118193
2023-03-03 13:15:00,740.667,2.0,737.517,3.148924311926583
2023-03-03 13:30:00,740.492,2.053,737.05,3.4408245973496503
2023-03-03 13:45:00,740.142,2.113,736.758,3.382844403669739
2023-03-03 14:00:00,740.083,2.183,736.875,3.2069045056064938
2023-03-03 14:15:00,740.083,2.243,736.7,3.381844745157926
2023-03-03 14:30:00,740.083,2.317,736.292,3.7897054179408167
2023-03-03 14:45:00,739.733,2.387,736.117,3.614765178389384
2023-03-03 15:00:00,740.083,2.453,736.408,3.673745030580994
2023-03-03 15:15:00,740.083,2.52,736.583,3.4988047910295617
2023-03-03 15:30:00,740.083,2.58,736.758,3.323864551478015
2023-03-03 15:45:00,740.317,2.643,736.583,3.732724882772718
2023-03-03 16:00:00,740.317,2.703,736.583,3.732724882772718
2023-03-03 16:15:00,740.492,2.757,736.875,3.615764836901083
2023-03-03 16:30:00,740.492,2.803,737.225,3.2658843577981043
2023-03-03 16:45:00,740.492,2.85,737.167,3.323864551478015
2023-03-03 17:00:00,740.667,2.893,737.167,3.4988047910295617
2023-03-03 17:15:00,740.842,2.927,737.167,3.673745030580994
2023-03-03 17:30:00,740.667,2.96,737.167,3.4988047910295617
2023-03-03 17:45:00,740.842,2.98,736.758,4.082605361875584
2023-03-03 18:00:00,740.667,3.0,736.583,4.082605361875697
2023-03-03 18:15:00,741.017,3.013,736.758,4.25754560142713
2023-03-03 18:30:00,741.017,3.02,737.05,3.965645316004175
2023-03-03 18:45:00,741.192,3.027,737.05,4.140585555555608
2023-03-03 19:00:00,741.192,3.027,737.108,4.082605361875697
2023-03-03 19:15:00,741.367,3.027,737.05,4.315525795107041
2023-03-03 19:30:00,741.6,3.02,737.4,4.198565749235519
2023-03-03 19:45:00,741.6,3.007,737.4,4.198565749235519
2023-03-03 20:00:00,741.6,2.993,737.575,4.023625509683973
2023-03-03 20:15:00,741.95,2.98,737.4,4.5484462283384985
2023-03-03 20:30:00,741.775,2.967,737.575,4.198565749235406
2023-03-03 20:45:00,741.95,2.947,737.575,4.373505988786952
2023-03-03 21:00:00,741.775,2.927,737.575,4.198565749235406
2023-03-03 21:15:00,741.775,2.9,737.575,4.198565749235406
2023-03-03 21:30:00,741.95,2.88,737.575,4.373505988786952
2023-03-03 21:45:00,742.125,2.86,737.692,4.431486182466863
2023-03-03 22:00:00,742.125,2.83,738.042,4.081605703363884
2023-03-03 22:15:00,742.475,2.803,738.333,4.140585555555608
2023-03-03 22:30:00,742.475,2.783,738.158,4.315525795107041
2023-03-03 22:45:00,742.825,2.757,738.45,4.373505988786952
2023-03-03 23:00:00,742.65,2.737,738.333,4.315525795107041
2023-03-03 23:15:00,742.3,2.71,737.867,4.431486182466863
2023-03-03 23:30:00,742.475,2.683,738.042,4.431486182466863
2023-03-03 23:45:00,742.475,2.663,737.867,4.6064264220184095
2023-03-04 00:00:00,742.3,2.637,738.333,3.965645316004062
2023-03-04 00:15:00,742.475,2.607,738.158,4.315525795107041
2023-03-04 00:30:00,742.825,2.587,738.508,4.315525795107041
2023-03-04 00:45:00,743.058,2.56,738.8,4.25654594291543
2023-03-04 01:00:00,743.233,2.533,738.975,4.2565459429153165
2023-03-04 01:15:00,743.583,2.513,739.092,4.489466376146774
2023-03-04 01:30:00,743.758,2.487,739.558,4.198565749235519
2023-03-04 01:45:00,743.408,2.46,739.267,4.139585897043795
2023-03-04 02:00:00,743.758,2.433,739.092,4.66440661569832
2023-03-04 02:15:00,743.933,2.407,739.442,4.489466376146774
2023-03-04 02:30:00,744.283,2.377,739.733,4.5484462283384985
2023-03-04 02:45:00,744.108,2.35,739.733,4.373505988786952
2023-03-04 03:00:00,744.108,2.33,739.442,4.664406615698207
2023-03-04 03:15:00,744.108,2.303,739.442,4.664406615698207
2023-03-04 03:30:00,743.933,2.277,739.267,4.664406615698207
2023-03-04 03:45:00,743.933,2.25,739.267,4.664406615698207
2023-03-04 04:00:00,743.933,2.223,739.267,4.664406615698207
2023-03-04 04:15:00,743.758,2.197,738.975,4.781366661569842
2023-03-04 04:30:00,743.758,2.177,739.267,4.489466376146774
2023-03-04 04:45:00,743.758,2.15,739.442,4.314526136595342
2023-03-04 05:00:00,743.583,2.12,739.267,4.314526136595228
2023-03-04 05:15:00,744.108,2.093,739.558,4.548446228338385
2023-03-04 05:30:00,743.933,2.067,739.267,4.664406615698207
2023-03-04 05:45:00,743.933,2.047,739.442,4.489466376146774
2023-03-04 06:00:00,744.108,2.02,739.558,4.548446228338385
2023-03-04 06:15:00,744.283,1.993,739.733,4.5484462283384985
2023-03-04 06:30:00,744.342,1.973,739.558,4.782366320081541
2023-03-04 06:45:00,744.108,1.947,739.558,4.548446228338385
2023-03-04 07:00:00,744.283,1.927,739.733,4.5484462283384985
2023-03-04 07:15:00,744.517,1.897,739.733,4.782366320081655
2023-03-04 07:30:00,744.342,1.877,739.558,4.782366320081541
2023-03-04 07:45:00,744.517,1.857,739.733,4.782366320081655
2023-03-04 08:00:00,744.517,1.837,739.908,4.607426080530108
2023-03-04 08:15:00,744.692,1.817,740.025,4.66540627421002
2023-03-04 08:30:00,744.692,1.797,740.2,4.490466034658473
2023-03-04 08:45:00,744.867,1.783,740.492,4.373505988786952
2023-03-04 09:00:00,745.392,1.763,740.667,4.723386467889931
2023-03-04 09:15:00,745.567,1.75,740.958,4.607426080530108
2023-03-04 09:30:00,745.567,1.73,741.25,4.315525795107041
2023-03-04 09:45:00,745.567,1.717,741.892,3.673745030580994
2023-03-04 10:00:00,745.975,1.697,742.358,3.6157648369011968
2023-03-04 10:15:00,745.975,1.683,742.067,3.906665463812452
2023-03-04 10:30:00,745.8,1.677,741.892,3.906665463812338
2023-03-04 10:45:00,746.15,1.66,742.358,3.7907050764526296
2023-03-04 11:00:00,746.15,1.66,742.067,4.081605703363884
2023-03-04 11:15:00,746.15,1.66,742.067,4.081605703363884
2023-03-04 11:30:00,745.975,1.67,742.183,3.7907050764526296
2023-03-04 11:45:00,745.8,1.683,742.358,3.4408245973496503
2023-03-04 12:00:00,745.8,1.703,742.358,3.4408245973496503
2023-03-04 12:15:00,745.567,1.73,742.008,3.5577846432211717
2023-03-04 12:30:00,745.567,1.77,742.008,3.5577846432211717
2023-03-04 12:45:00,745.567,1.81,742.183,3.382844403669739
2023-03-04 13:00:00,745.567,1.857,742.183,3.382844403669739
2023-03-04 13:15:00,745.8,1.913,742.358,3.4408245973496503
2023-03-04 13:30:00,745.567,1.967,741.892,3.673745030580994
2023-03-04 13:45:00,745.392,2.027,741.717,3.673745030581108
2023-03-04 14:00:00,745.392,2.093,741.833,3.5577846432212854
2023-03-04 14:15:00,745.392,2.163,741.717,3.673745030581108
2023-03-04 14:30:00,745.217,2.23,741.542,3.673745030580994
2023-03-04 14:45:00,745.042,2.297,741.25,3.7907050764526296
2023-03-04 15:00:00,745.042,2.37,741.425,3.6157648369011968
2023-03-04 15:15:00,745.042,2.44,741.542,3.4988047910295617
2023-03-04 15:30:00,745.217,2.507,741.425,3.7907050764526296
2023-03-04 15:45:00,745.042,2.567,741.425,3.6157648369011968
2023-03-04 16:00:00,744.867,2.63,741.25,3.615764836901083
2023-03-04 16:15:00,744.867,2.683,741.425,3.4408245973496503
2023-03-04 16:30:00,744.692,2.73,741.25,3.4408245973496503
2023-03-04 16:45:00,744.692,2.777,740.958,3.732724882772718
2023-03-04 17:00:00,744.692,2.817,740.9,3.7907050764526296
2023-03-04 17:15:00,744.692,2.85,740.9,3.7907050764526296
2023-03-04 17:30:00,744.692,2.88,741.075,3.615764836901083
2023-03-04 17:45:00,744.692,2.907,740.783,3.907665122324151
2023-03-04 18:00:00,744.867,2.92,740.958,3.907665122324151
2023-03-04 18:15:00,745.042,2.933,740.958,4.082605361875697
2023-03-04 18:30:00,744.867,2.94,740.783,4.082605361875584
2023-03-04 18:45:00,744.867,2.947,740.667,4.198565749235406
2023-03-04 19:00:00,744.867,2.947,740.667,4.198565749235406
2023-03-04 19:15:00,744.692,2.947,740.667,4.023625509683973
2023-03-04 19:30:00,745.042,2.94,740.783,4.25754560142713
2023-03-04 19:45:00,745.042,2.933,740.958,4.082605361875697
2023-03-04 20:00:00,745.042,2.92,740.783,4.25754560142713
2023-03-04 20:15:00,744.692,2.907,740.783,3.907665122324151
2023-03-04 20:30:00,745.042,2.887,740.958,4.082605361875697
2023-03-04 20:45:00,745.217,2.873,740.958,4.25754560142713
2023-03-04 21:00:00,745.217,2.86,740.958,4.25754560142713
2023-03-04 21:15:00,745.217,2.837,741.133,4.082605361875584
2023-03-04 21:30:00,745.217,2.817,741.133,4.082605361875584
2023-03-04 21:45:00,745.042,2.797,741.133,3.907665122324151
2023-03-04 22:00:00,745.217,2.783,741.6,3.615764836901083
2023-03-04 22:15:00,745.567,2.763,741.6,3.965645316004062
2023-03-04 22:30:00,745.567,2.75,741.425,4.140585555555608
2023-03-04 22:45:00,745.217,2.73,741.25,3.965645316004062
2023-03-04 23:00:00,745.217,2.717,741.25,3.965645316004062
2023-03-04 23:15:00,745.217,2.703,741.25,3.965645316004062
2023-03-04 23:30:00,745.392,2.69,741.133,4.25754560142713
2023-03-04 23:45:00,745.392,2.683,741.25,4.140585555555608
2023-03-05 00:00:00,745.567,2.67,741.25,4.315525795107041
2023-03-05 00:15:00,745.392,2.663,741.425,3.965645316004175
2023-03-05 00:30:00,745.217,2.65,741.25,3.965645316004062
2023-03-05 00:45:00,745.217,2.643,741.25,3.965645316004062
2023-03-05 01:00:00,745.217,2.63,741.25,3.965645316004062
2023-03-05 01:15:00,745.217,2.613,741.133,4.082605361875584
2023-03-05 01:30:00,745.392,2.607,741.133,4.25754560142713
2023-03-05 01:45:00,745.217,2.6,741.25,3.965645316004062
2023-03-05 02:00:00,745.567,2.587,741.25,4.315525795107041
2023-03-05 02:15:00,745.392,2.58,741.425,3.965645316004175
2023-03-05 02:30:00,745.567,2.573,741.25,4.315525795107041
2023-03-05 02:45:00,745.392,2.56,741.133,4.25754560142713
2023-03-05 03:00:00,745.042,2.547,740.958,4.082605361875697
2023-03-05 03:15:00,745.567,2.54,741.133,4.432485840978562
2023-03-05 03:30:00,745.392,2.527,741.133,4.25754560142713
2023-03-05 03:45:00,745.392,2.507,740.842,4.5484462283384985
2023-03-05 04:00:00,745.217,2.5,740.492,4.723386467889931
2023-03-05 04:15:00,744.867,2.48,740.492,4.373505988786952
2023-03-05 04:30:00,744.867,2.467,740.492,4.373505988786952
2023-03-05 04:45:00,744.867,2.447,740.492,4.373505988786952
2023-03-05 05:00:00,745.217,2.433,740.783,4.432485840978562
2023-03-05 05:15:00,745.217,2.413,740.783,4.432485840978562
2023-03-05 05:30:00,744.867,2.4,740.667,4.198565749235406
2023-03-05 05:45:00,745.217,2.377,740.667,4.548446228338385
2023-03-05 06:00:00,745.042,2.357,740.958,4.082605361875697
2023-03-05 06:15:00,745.217,2.343,741.133,4.082605361875584
2023-03-05 06:30:00,745.567,2.323,740.958,4.607426080530108
2023-03-05 06:45:00,745.217,2.303,740.958,4.25754560142713
2023-03-05 07:00:00,745.567,2.283,740.958,4.607426080530108
2023-03-05 07:15:00,745.567,2.263,741.25,4.315525795107041
2023-03-05 07:30:00,745.567,2.243,741.133,4.432485840978562
2023-03-05 07:45:00,745.8,2.223,741.25,4.548446228338385
2023-03-05 08:00:00,745.8,2.21,741.6,4.198565749235406
2023-03-05 08:15:00,745.975,2.19,741.6,4.373505988786952
2023-03-05 08:30:00,746.15,2.17,742.067,4.081605703363884
2023-03-05 08:45:00,745.975,2.15,741.892,4.081605703363884
2023-03-05 09:00:00,746.325,2.133,742.067,4.25654594291543
