Date_Time,Pressure,Temperature,Barom,WC
2023-03-02 01:00:00,734.658,1.82,733.958,0.6997609582059579
2023-03-02 01:15:00,734.658,1.827,733.842,0.8157213455657801
2023-03-02 01:30:00,734.367,1.797,733.667,0.699760958205844
2023-03-02 01:45:00,734.192,1.81,733.375,0.8167210040774793
2023-03-02 02:00:00,734.017,1.82,733.375,0.6417807645260466
2023-03-02 02:15:00,734.192,1.81,733.025,1.166601483180458
2023-03-02 02:30:00,733.9,1.797,732.733,1.166601483180458
2023-03-02 02:45:00,733.55,1.783,732.558,0.9916612436289118
2023-03-02 03:00:00,733.375,1.777,732.442,0.9326813914373017
2023-03-02 03:15:00,733.375,1.763,732.442,0.9326813914373017
2023-03-02 03:30:00,733.375,1.757,732.442,0.9326813914373017
2023-03-02 03:45:00,733.083,1.747,732.267,0.8157213455656664
2023-03-02 04:00:00,733.258,1.74,732.267,0.9906615851172127
2023-03-02 04:15:00,732.908,1.733,732.092,0.8157213455657801
2023-03-02 04:30:00,732.792,1.727,731.975,0.8167210040774793
2023-03-02 04:45:00,732.908,1.72,731.975,0.9326813914373017
2023-03-02 05:00:00,732.733,1.72,731.975,0.7577411518857553
2023-03-02 05:15:00,732.617,1.713,731.975,0.6417807645259329
2023-03-02 05:30:00,732.617,1.707,731.8,0.8167210040774793
2023-03-02 05:45:00,732.617,1.7,731.8,0.8167210040774793
2023-03-02 06:00:00,732.733,1.693,731.8,0.9326813914373017
2023-03-02 06:15:00,732.617,1.683,731.975,0.6417807645259329
2023-03-02 06:30:00,732.617,1.677,731.8,0.8167210040774793
2023-03-02 06:45:00,732.617,1.67,731.975,0.6417807645259329
2023-03-02 07:00:00,732.617,1.663,731.975,0.6417807645259329
2023-03-02 07:15:00,732.442,1.657,731.975,0.46684052497450035
2023-03-02 07:30:00,732.617,1.65,731.8,0.8167210040774793
2023-03-02 07:45:00,732.617,1.637,731.975,0.6417807645259329
2023-03-02 08:00:00,732.617,1.62,731.8,0.8167210040774793
2023-03-02 08:15:00,732.792,1.607,732.092,0.6997609582059579
2023-03-02 08:30:00,732.792,1.593,732.092,0.6997609582059579
2023-03-02 08:45:00,732.908,1.573,732.442,0.46584086646280126
2023-03-02 09:00:00,733.083,1.55,732.558,0.5248207186544115
2023-03-02 09:15:00,733.258,1.537,732.558,0.6997609582059579
2023-03-02 09:30:00,733.375,1.53,732.558,0.8167210040774793
2023-03-02 09:45:00,733.258,1.517,732.733,0.5248207186545252
2023-03-02 10:00:00,733.258,1.517,732.908,0.3498804791029789
2023-03-02 10:15:00,733.375,1.51,733.2,0.17494023955143262
2023-03-02 10:30:00,733.258,1.51,733.317,-0.05897985219161027
2023-03-02 10:45:00,733.258,1.51,733.492,-0.23392009174304287
2023-03-02 11:00:00,733.258,1.523,733.317,-0.05897985219161027
2023-03-02 11:15:00,733.375,1.543,733.317,0.057980193679911175
2023-03-02 11:30:00,733.55,1.573,733.317,0.2329204332313438
2023-03-02 11:45:00,733.55,1.613,733.608,-0.057980193679911175
2023-03-02 12:00:00,733.55,1.657,733.783,-0.23292043323145745
2023-03-02 12:15:00,733.55,1.7,733.667,-0.1169600458716351
2023-03-02 12:30:00,733.725,1.74,733.492,0.23292043323145745
2023-03-02 12:45:00,733.725,1.783,733.492,0.23292043323145745
2023-03-02 13:00:00,733.725,1.827,733.783,-0.057980193679911175
2023-03-02 13:15:00,733.842,1.873,733.608,0.23392009174315653
2023-03-02 13:30:00,733.725,1.917,733.667,0.057980193679911175
2023-03-02 13:45:00,733.55,1.967,733.492,0.057980193679911175
2023-03-02 14:00:00,733.842,2.017,733.783,0.05897985219161027
2023-03-02 14:15:00,733.842,2.063,733.783,0.05897985219161027
2023-03-02 14:30:00,733.725,2.113,733.608,0.1169600458716351
2023-03-02 14:45:00,734.017,2.163,733.783,0.23392009174315653
2023-03-02 15:00:00,734.017,2.213,733.783,0.23392009174315653
2023-03-02 15:15:00,734.017,2.26,733.958,0.058979852191723914
2023-03-02 15:30:00,734.367,2.303,733.783,0.5838005708460218
2023-03-02 15:45:00,734.308,2.34,733.958,0.3498804791029789
2023-03-02 16:00:00,734.367,2.373,733.958,0.4088603312945891
2023-03-02 16:15:00,734.483,2.403,734.425,0.057980193679911175
2023-03-02 16:30:00,734.483,2.423,734.425,0.057980193679911175
2023-03-02 16:45:00,734.483,2.443,734.542,-0.058979852191723914
2023-03-02 17:00:00,734.833,2.457,734.833,0.0
2023-03-02 17:15:00,734.95,2.473,735.125,-0.17494023955143262
2023-03-02 17:30:00,735.3,2.487,735.358,-0.057980193679911175
2023-03-02 17:45:00,735.592,2.493,735.242,0.3498804791029789
2023-03-02 18:00:00,735.592,2.5,735.242,0.3498804791029789
2023-03-02 18:15:00,735.592,2.5,735.358,0.23392009174315653
2023-03-02 18:30:00,735.942,2.5,735.358,0.5838005708461355
2023-03-02 18:45:00,736.233,2.493,735.358,0.8747011977573904
2023-03-02 19:00:00,736.058,2.48,735.533,0.5248207186544115
2023-03-02 19:15:00,736.233,2.473,735.708,0.5248207186544115
2023-03-02 19:30:00,736.408,2.457,735.533,0.8747011977573904
2023-03-02 19:45:00,736.525,2.437,735.533,0.9916612436289118
2023-03-02 20:00:00,736.525,2.417,735.708,0.8167210040774793
2023-03-02 20:15:00,736.875,2.403,735.708,1.166601483180458
2023-03-02 20:30:00,736.875,2.38,736.0,0.8747011977573904
2023-03-02 20:45:00,737.05,2.353,736.175,0.8747011977573904
2023-03-02 21:00:00,736.875,2.33,736.0,0.8747011977573904
2023-03-02 21:15:00,736.992,2.31,736.175,0.8167210040774793
2023-03-02 21:30:00,737.05,2.283,736.175,0.8747011977573904
2023-03-02 21:45:00,737.05,2.26,736.0,1.049641437308823
2023-03-02 22:00:00,736.875,2.24,736.0,0.8747011977573904
2023-03-02 22:15:00,737.05,2.213,735.825,1.2245816768602558
2023-03-02 22:30:00,737.05,2.19,736.175,0.8747011977573904
2023-03-02 22:45:00,737.05,2.17,736.175,0.8747011977573904
2023-03-02 23:00:00,737.167,2.143,736.0,1.166601483180458
2023-03-02 23:15:00,737.05,2.12,736.292,0.7577411518857553
2023-03-02 23:30:00,737.167,2.093,736.292,0.8747011977573904
2023-03-02 23:45:00,737.167,2.07,736.0,1.166601483180458
2023-03-03 00:00:00,737.342,2.043,736.175,1.166601483180458
2023-03-03 00:15:00,737.517,2.017,736.0,1.5164819622834371
2023-03-03 00:30:00,737.517,1.987,736.175,1.3415417227320043
2023-03-03 00:45:00,737.517,1.96,736.175,1.3415417227320043
2023-03-03 01:00:00,737.633,1.93,736.35,1.2825618705402804
2023-03-03 01:15:00,737.808,1.903,736.0,1.807382589194692
2023-03-03 01:30:00,737.517,1.873,736.0,1.5164819622834371
2023-03-03 01:45:00,737.517,1.847,736.0,1.5164819622834371
2023-03-03 02:00:00,737.517,1.81,735.708,1.8083822477065048
2023-03-03 02:15:00,737.517,1.783,735.883,1.6334420081549585
2023-03-03 02:30:00,737.342,1.757,735.883,1.458501768603412
2023-03-03 02:45:00,737.633,1.72,735.825,1.807382589194692
2023-03-03 03:00:00,737.517,1.693,735.883,1.6334420081549585
2023-03-03 03:15:00,737.517,1.663,736.0,1.5164819622834371
2023-03-03 03:30:00,737.633,1.637,736.175,1.4575021100918266
2023-03-03 03:45:00,737.633,1.607,736.175,1.4575021100918266
2023-03-03 04:00:00,737.342,1.587,736.175,1.166601483180458
2023-03-03 04:15:00,737.342,1.56,736.0,1.3415417227318907
2023-03-03 04:30:00,737.167,1.537,735.883,1.2835615290519795
2023-03-03 04:45:00,736.875,1.517,735.533,1.3415417227318907
2023-03-03 05:00:00,736.875,1.497,735.708,1.166601483180458
2023-03-03 05:15:00,737.05,1.473,735.533,1.5164819622833234
2023-03-03 05:30:00,737.05,1.453,735.708,1.3415417227318907
2023-03-03 05:45:00,737.167,1.44,735.708,1.4585017686035258
2023-03-03 06:00:00,737.342,1.417,735.883,1.458501768603412
2023-03-03 06:15:00,737.342,1.403,735.883,1.458501768603412
2023-03-03 06:30:00,737.517,1.39,735.883,1.6334420081549585
2023-03-03 06:45:00,737.633,1.37,735.883,1.7494023955147808
2023-03-03 07:00:00,737.517,1.353,735.883,1.6334420081549585
2023-03-03 07:15:00,737.517,1.333,735.533,1.9833224872579374
2023-03-03 07:30:00,737.517,1.32,735.708,1.8083822477065048
2023-03-03 07:45:00,737.633,1.307,735.883,1.7494023955147808
2023-03-03 08:00:00,737.808,1.283,736.175,1.6324423496432594
2023-03-03 08:15:00,737.808,1.27,736.467,1.3405420642201917
2023-03-03 08:30:00,737.808,1.25,736.467,1.3405420642201917
2023-03-03 08:45:00,737.808,1.237,736.467,1.3405420642201917
2023-03-03 09:00:00,737.808,1.22,736.642,1.1656018246686455
2023-03-03 09:15:00,738.275,1.207,736.933,1.3415417227318907
2023-03-03 09:30:00,738.158,1.2,737.108,1.0496414373089367
2023-03-03 09:45:00,738.45,1.187,737.983,0.466840524974614
2023-03-03 10:00:00,737.983,1.18,737.983,0.0
2023-03-03 10:15:00,738.158,1.18,737.867,0.2909006269113686
2023-03-03 10:30:00,738.275,1.187,737.517,0.7577411518857553
2023-03-03 10:45:00,738.158,1.193,737.867,0.2909006269113686
2023-03-03 11:00:00,738.275,1.207,737.517,0.7577411518857553
2023-03-03 11:15:00,738.1,1.237,737.4,0.6997609582059579
2023-03-03 11:30:00,738.158,1.27,737.517,0.6407811060142339
2023-03-03 11:45:00,737.983,1.313,737.808,0.17494023955143262
2023-03-03 12:00:00,737.808,1.353,737.983,-0.17494023955143262
2023-03-03 12:15:00,737.808,1.41,737.692,0.11596038735982235
2023-03-03 12:30:00,737.983,1.473,737.692,0.29090062691125496
2023-03-03 12:45:00,737.983,1.537,737.808,0.17494023955143262
2023-03-03 13:00:00,737.633,1.6,737.633,0.0
2023-03-03 13:15:00,737.342,1.677,737.517,-0.17494023955154628
2023-03-03 13:30:00,737.342,1.757,737.05,0.29190028542306773
2023-03-03 13:45:00,737.167,1.833,736.758,0.4088603312945891
2023-03-03 14:00:00,736.875,1.917,736.875,0.0
2023-03-03 14:15:00,736.875,2.0,736.7,0.17494023955143262
2023-03-03 14:30:00,736.875,2.087,736.292,0.5828009123343227
2023-03-03 14:45:00,736.525,2.163,736.117,0.40786067278289007
2023-03-03 15:00:00,736.525,2.233,736.408,0.11696004587152144
2023-03-03 15:15:00,736.7,2.31,736.583,0.1169600458716351
2023-03-03 15:30:00,736.875,2.373,736.758,0.11696004587152144
2023-03-03 15:45:00,737.05,2.43,736.583,0.46684052497450035
2023-03-03 16:00:00,737.05,2.487,736.583,0.46684052497450035
2023-03-03 16:15:00,736.992,2.537,736.875,0.11696004587152144
2023-03-03 16:30:00,737.05,2.577,737.225,-0.17494023955154628
2023-03-03 16:45:00,737.167,2.613,737.167,0.0
2023-03-03 17:00:00,737.167,2.633,737.167,0.0
2023-03-03 17:15:00,737.342,2.663,737.167,0.17494023955143262
2023-03-03 17:30:00,737.342,2.67,737.167,0.17494023955143262
2023-03-03 17:45:00,737.167,2.683,736.758,0.4088603312945891
2023-03-03 18:00:00,737.167,2.69,736.583,0.5838005708461355
2023-03-03 18:15:00,737.342,2.69,736.758,0.5838005708460218
2023-03-03 18:30:00,737.517,2.683,737.05,0.466840524974614
2023-03-03 18:45:00,737.633,2.67,737.05,0.5828009123344363
2023-03-03 19:00:00,737.983,2.653,737.108,0.8747011977573904
2023-03-03 19:15:00,737.983,2.64,737.05,0.9326813914373017
2023-03-03 19:30:00,738.1,2.62,737.4,0.6997609582059579
2023-03-03 19:45:00,737.983,2.6,737.4,0.5828009123343227
2023-03-03 20:00:00,738.1,2.57,737.575,0.5248207186544115
2023-03-03 20:15:00,738.158,2.55,737.4,0.757741151885869
2023-03-03 20:30:00,738.158,2.52,737.575,0.5828009123343227
2023-03-03 20:45:00,738.45,2.493,737.575,0.8747011977573904
2023-03-03 21:00:00,738.158,2.463,737.575,0.5828009123343227
2023-03-03 21:15:00,738.275,2.43,737.575,0.699760958205844
2023-03-03 21:30:00,738.45,2.403,737.575,0.8747011977573904
2023-03-03 21:45:00,738.625,2.373,737.692,0.9326813914373017
2023-03-03 22:00:00,738.625,2.347,738.042,0.5828009123343227
2023-03-03 22:15:00,738.917,2.317,738.333,0.5838005708461355
2023-03-03 22:30:00,739.092,2.29,738.158,0.9336810499490007
2023-03-03 22:45:00,739.092,2.26,738.45,0.6417807645259329
2023-03-03 23:00:00,738.917,2.233,738.333,0.5838005708461355
2023-03-03 23:15:00,738.917,2.203,737.867,1.0496414373089367
2023-03-03 23:30:00,739.092,2.177,738.042,1.049641437308823
2023-03-03 23:45:00,738.917,2.15,737.867,1.0496414373089367
2023-03-04 00:00:00,739.092,2.12,738.333,0.758740810397568
2023-03-04 00:15:00,738.917,2.1,738.158,0.758740810397568
2023-03-04 00:30:00,739.383,2.063,738.508,0.8747011977573904
2023-03-04 00:45:00,739.558,2.043,738.8,0.757741151885869
2023-03-04 01:00:00,740.025,2.017,738.975,1.049641437308823
2023-03-04 01:15:00,740.2,1.987,739.092,1.1076216309888478
2023-03-04 01:30:00,740.317,1.96,739.558,0.758740810397568
2023-03-04 01:45:00,740.2,1.923,739.267,0.9326813914373017
2023-03-04 02:00:00,740.2,1.897,739.092,1.1076216309888478
2023-03-04 02:15:00,740.667,1.867,739.442,1.2245816768603692
2023-03-04 02:30:00,740.958,1.84,739.733,1.2245816768603692
2023-03-04 02:45:00,741.133,1.81,739.733,1.3995219164119157
2023-03-04 03:00:00,740.958,1.783,739.442,1.515482303771624
2023-03-04 03:15:00,740.842,1.757,739.442,1.3995219164118018
2023-03-04 03:30:00,740.667,1.727,739.267,1.3995219164118018
2023-03-04 03:45:00,740.492,1.7,739.267,1.2245816768602558
2023-03-04 04:00:00,740.492,1.663,739.267,1.2245816768602558
2023-03-04 04:15:00,740.492,1.637,738.975,1.5164819622833234
2023-03-04 04:30:00,740.667,1.607,739.267,1.3995219164118018
2023-03-04 04:45:00,740.783,1.58,739.442,1.3405420642201917
2023-03-04 05:00:00,740.667,1.55,739.267,1.3995219164118018
2023-03-04 05:15:00,740.958,1.53,739.558,1.3995219164118018
2023-03-04 05:30:00,740.842,1.503,739.267,1.5744621559632346
2023-03-04 05:45:00,740.667,1.473,739.442,1.2245816768603692
2023-03-04 06:00:00,741.133,1.447,739.558,1.574462155963348
2023-03-04 06:15:00,741.133,1.423,739.733,1.3995219164119157
2023-03-04 06:30:00,741.308,1.397,739.558,1.7494023955147808
2023-03-04 06:45:00,740.958,1.377,739.558,1.3995219164118018
2023-03-04 07:00:00,741.133,1.347,739.733,1.3995219164119157
2023-03-04 07:15:00,741.308,1.327,739.733,1.574462155963348
2023-03-04 07:30:00,741.308,1.3,739.558,1.7494023955147808
2023-03-04 07:45:00,741.308,1.283,739.733,1.574462155963348
2023-03-04 08:00:00,741.308,1.263,739.908,1.3995219164118018
2023-03-04 08:15:00,741.308,1.25,740.025,1.2825618705402804
2023-03-04 08:30:00,741.425,1.237,740.2,1.2245816768602558
2023-03-04 08:45:00,741.425,1.22,740.492,0.9326813914373017
2023-03-04 09:00:00,741.892,1.207,740.667,1.2245816768603692
2023-03-04 09:15:00,741.95,1.193,740.958,0.9916612436290254
2023-03-04 09:30:00,742.242,1.187,741.25,0.9916612436289118
2023-03-04 09:45:00,742.067,1.173,741.892,0.17494023955143262
2023-03-04 10:00:00,742.067,1.157,742.358,-0.29090062691125496
2023-03-04 10:15:00,742.417,1.137,742.067,0.3498804791029789
2023-03-04 10:30:00,742.242,1.13,741.892,0.34988047910286524
2023-03-04 10:45:00,742.533,1.123,742.358,0.17494023955154628
2023-03-04 11:00:00,742.417,1.123,742.067,0.3498804791029789
2023-03-04 11:15:00,742.242,1.13,742.067,0.17494023955143262
2023-03-04 11:30:00,742.417,1.143,742.183,0.23392009174315653
2023-03-04 11:45:00,742.242,1.173,742.358,-0.11596038735982235
2023-03-04 12:00:00,742.242,1.213,742.358,-0.11596038735982235
2023-03-04 12:15:00,742.067,1.27,742.008,0.05897985219161027
2023-03-04 12:30:00,741.95,1.333,742.008,-0.057980193679911175
2023-03-04 12:45:00,741.95,1.403,742.183,-0.2329204332313438
2023-03-04 13:00:00,742.067,1.48,742.183,-0.11596038735982235
2023-03-04 13:15:00,742.067,1.56,742.358,-0.29090062691125496
2023-03-04 13:30:00,742.242,1.65,741.892,0.34988047910286524
2023-03-04 13:45:00,741.892,1.74,741.717,0.17494023955154628
2023-03-04 14:00:00,741.892,1.827,741.833,0.058979852191723914
2023-03-04 14:15:00,741.775,1.917,741.717,0.057980193679911175
2023-03-04 14:30:00,741.775,1.973,741.542,0.2329204332313438
2023-03-04 14:45:00,741.425,2.05,741.25,0.17494023955143262
2023-03-04 15:00:00,741.6,2.15,741.425,0.17494023955154628
2023-03-04 15:15:00,741.6,2.233,741.542,0.057980193679911175
2023-03-04 15:30:00,741.6,2.303,741.425,0.17494023955154628
2023-03-04 15:45:00,741.425,2.367,741.425,0.0
2023-03-04 16:00:00,741.308,2.423,741.25,0.057980193679911175
2023-03-04 16:15:00,741.308,2.473,741.425,-0.11696004587152144
2023-03-04 16:30:00,741.133,2.513,741.25,-0.11696004587152144
2023-03-04 16:45:00,741.133,2.55,740.958,0.17494023955154628
2023-03-04 17:00:00,740.958,2.577,740.9,0.057980193679911175
2023-03-04 17:15:00,740.958,2.59,740.9,0.057980193679911175
2023-03-04 17:30:00,741.133,2.607,741.075,0.057980193679911175
2023-03-04 17:45:00,741.133,2.62,740.783,0.3498804791029789
2023-03-04 18:00:00,741.308,2.62,740.958,0.3498804791029789
2023-03-04 18:15:00,741.425,2.613,740.958,0.46684052497450035
2023-03-04 18:30:00,741.308,2.607,740.783,0.5248207186544115
2023-03-04 18:45:00,741.308,2.6,740.667,0.6407811060142339
2023-03-04 19:00:00,741.308,2.583,740.667,0.6407811060142339
2023-03-04 19:15:00,741.133,2.563,740.667,0.46584086646280126
2023-03-04 19:30:00,741.308,2.543,740.783,0.5248207186544115
2023-03-04 19:45:00,741.425,2.52,740.958,0.46684052497450035
2023-03-04 20:00:00,741.133,2.5,740.783,0.3498804791029789
2023-03-04 20:15:00,741.425,2.48,740.783,0.6417807645259329
2023-03-04 20:30:00,741.308,2.45,740.958,0.3498804791029789
2023-03-04 20:45:00,741.6,2.43,740.958,0.6417807645260466
2023-03-04 21:00:00,741.775,2.403,740.958,0.8167210040774793
2023-03-04 21:15:00,741.775,2.38,741.133,0.6417807645259329
2023-03-04 21:30:00,741.775,2.353,741.133,0.6417807645259329
2023-03-04 21:45:00,741.775,2.33,741.133,0.6417807645259329
2023-03-04 22:00:00,741.892,2.317,741.6,0.29190028542306773
2023-03-04 22:15:00,741.775,2.297,741.6,0.17494023955143262
2023-03-04 22:30:00,741.892,2.283,741.425,0.466840524974614
2023-03-04 22:45:00,741.892,2.267,741.25,0.6417807645260466
2023-03-04 23:00:00,741.892,2.253,741.25,0.6417807645260466
2023-03-04 23:15:00,741.775,2.24,741.25,0.5248207186544115
2023-03-04 23:30:00,741.775,2.227,741.133,0.6417807645259329
2023-03-04 23:45:00,741.775,2.22,741.25,0.5248207186544115
2023-03-05 00:00:00,741.775,2.203,741.25,0.5248207186544115
2023-03-05 00:15:00,741.775,2.197,741.425,0.3498804791029789
2023-03-05 00:30:00,741.775,2.183,741.25,0.5248207186544115
2023-03-05 00:45:00,741.892,2.177,741.25,0.6417807645260466
2023-03-05 01:00:00,741.775,2.17,741.25,0.5248207186544115
2023-03-05 01:15:00,741.775,2.157,741.133,0.6417807645259329
2023-03-05 01:30:00,741.775,2.15,741.133,0.6417807645259329
2023-03-05 01:45:00,741.892,2.133,741.25,0.6417807645260466
2023-03-05 02:00:00,741.892,2.127,741.25,0.6417807645260466
2023-03-05 02:15:00,742.067,2.113,741.425,0.6417807645260466
2023-03-05 02:30:00,741.892,2.1,741.25,0.6417807645260466
2023-03-05 02:45:00,741.892,2.087,741.133,0.758740810397568
2023-03-05 03:00:00,741.892,2.07,740.958,0.9336810499491144
2023-03-05 03:15:00,741.892,2.057,741.133,0.758740810397568
2023-03-05 03:30:00,741.892,2.037,741.133,0.758740810397568
2023-03-05 03:45:00,741.775,2.023,740.842,0.9326813914373017
2023-03-05 04:00:00,741.6,2.0,740.492,1.1076216309888478
2023-03-05 04:15:00,741.6,1.98,740.492,1.1076216309888478
2023-03-05 04:30:00,741.425,1.96,740.492,0.9326813914373017
2023-03-05 04:45:00,741.425,1.943,740.492,0.9326813914373017
2023-03-05 05:00:00,741.6,1.917,740.783,0.8167210040774793
2023-03-05 05:15:00,741.6,1.897,740.783,0.8167210040774793
2023-03-05 05:30:00,741.425,1.873,740.667,0.7577411518857553
2023-03-05 05:45:00,741.892,1.853,740.667,1.2245816768603692
2023-03-05 06:00:00,741.892,1.833,740.958,0.9336810499491144
2023-03-05 06:15:00,742.067,1.81,741.133,0.9336810499490007
2023-03-05 06:30:00,741.892,1.79,740.958,0.9336810499491144
2023-03-05 06:45:00,742.067,1.763,740.958,1.108621289500547
