Date_Time,Pressure,Temperature,Barom,WaterDepth
2022-07-13 19:00:00,756.242,13.69,755.717,0.005252098367485741
2022-07-13 19:15:00,755.308,12.703,755.717,-0.004091151914195108
2022-07-13 19:30:00,755.6,12.637,755.717,-0.00117032028616174
2022-07-13 19:45:00,755.425,11.9,755.717,-0.002920542014919284
2022-07-13 20:00:00,755.775,11.707,755.892,-0.0011701901788197593
2022-07-13 20:15:00,755.775,11.613,755.892,-0.0011701770297946343
2022-07-13 20:30:00,755.775,11.547,755.892,-0.001170167797676975
2022-07-13 20:45:00,755.775,11.493,755.892,-0.0011701602442345143
2022-07-13 21:00:00,755.892,11.427,756.008,-0.0011601497216751338
2022-07-13 21:15:00,756.067,11.373,756.183,-0.0011601422330068548
2022-07-13 21:30:00,756.067,11.313,756.183,-0.0011601339123777088
2022-07-13 21:45:00,756.242,11.253,756.3,-0.0005800627959339571
2022-07-13 22:00:00,756.358,11.203,756.475,-0.0011701196811174446
2022-07-13 22:15:00,756.825,11.143,756.942,-0.0011701112890998078
2022-07-13 22:30:00,756.708,11.09,756.767,-0.0005900523820416087
2022-07-13 22:45:00,756.825,11.037,756.767,0.0005800478195104224
2022-07-13 23:00:00,756.825,10.983,756.767,0.0005800440755253725
2022-07-13 23:15:00,756.825,10.93,756.942,-0.0011700814984093436
2022-07-13 23:30:00,756.708,10.877,756.942,-0.0023401481718760206
2022-07-13 23:45:00,757.0,10.83,756.942,0.0005800334678301959
2022-07-14 00:00:00,756.825,10.79,756.767,0.0005800306946405303
2022-07-14 00:15:00,756.825,10.743,756.767,0.0005800274361765578
2022-07-14 00:30:00,756.825,10.697,756.767,0.0005800242470770561
2022-07-14 00:45:00,756.825,10.657,756.942,-0.0011700433181930758
2022-07-14 01:00:00,757.0,10.617,756.825,0.0017500564251320594
2022-07-14 01:15:00,756.825,10.577,756.942,-0.0011700321303233713
2022-07-14 01:30:00,756.825,10.543,756.767,0.0005800135707817704
2022-07-14 01:45:00,757.0,10.51,756.825,0.0017500340437024634
2022-07-14 02:00:00,756.825,10.483,756.825,0.0
2022-07-14 02:15:00,756.825,10.457,756.942,-0.001170015348919974
2022-07-14 02:30:00,756.708,10.437,756.767,-0.0005900063296749076
2022-07-14 02:45:00,757.0,10.41,756.767,0.0023300174776572737
2022-07-14 03:00:00,756.825,10.39,756.767,0.0005800029642022798
2022-07-14 03:15:00,756.825,10.363,756.767,0.0005800010924932262
2022-07-14 03:30:00,756.708,10.343,756.65,0.000579999706049864
2022-07-14 03:45:00,756.708,10.317,756.65,0.0005799979036834023
2022-07-14 04:00:00,756.708,10.29,756.767,-0.0005899959635943355
2022-07-14 04:15:00,756.708,10.263,756.767,-0.0005899940596599487
2022-07-14 04:30:00,756.708,10.237,756.767,-0.000589992226253264
2022-07-14 04:45:00,756.825,10.21,756.767,0.000579990486370102
