Date_Time,Pressure,Temperature,Barom,WaterDepth
2022-07-13 00:00:00,513.692,10.013,757.7,-2.439982525920639
2022-07-13 00:15:00,513.808,9.977,757.7,-2.4388162122906154
2022-07-13 00:30:00,513.75,9.943,757.408,-2.4364725152781608
2022-07-13 00:45:00,513.517,9.91,757.117,-2.43588885682592
2022-07-13 01:00:00,513.692,9.87,757.117,-2.434134474392758
2022-07-13 01:15:00,513.575,9.84,757.117,-2.4353010705605613
2022-07-13 01:30:00,513.342,9.807,756.942,-2.4358773582343196
2022-07-13 01:45:00,513.167,9.773,756.942,-2.4376234717750935
2022-07-13 02:00:00,513.225,9.747,756.65,-2.4341207529922686
2022-07-13 02:15:00,513.225,9.72,756.65,-2.4341177409982326
2022-07-13 02:30:00,513.167,9.683,756.65,-2.434693580966626
2022-07-13 02:45:00,513.225,9.65,756.65,-2.434109932159521
2022-07-13 03:00:00,513.108,9.617,756.65,-2.4352761817755137
2022-07-13 03:15:00,513.283,9.59,756.475,-2.4317733793849254
2022-07-13 03:30:00,513.167,9.56,756.475,-2.4329299644455475
2022-07-13 03:45:00,513.108,9.527,756.475,-2.433516247678465
2022-07-13 04:00:00,513.225,9.493,756.475,-2.432342531518719
2022-07-13 04:15:00,513.342,9.453,756.475,-2.431168150504624
2022-07-13 04:30:00,513.692,9.41,756.767,-2.4305833992644588
2022-07-13 04:45:00,514.1,9.377,757.117,-2.4299997639756605
2022-07-13 05:00:00,513.983,9.33,757.117,-2.4311644453653827
2022-07-13 05:15:00,514.275,9.297,757.117,-2.4282409838357237
2022-07-13 05:30:00,513.983,9.26,757.117,-2.4311566461404723
2022-07-13 05:45:00,514.158,9.227,757.117,-2.4294031039989683
2022-07-13 06:00:00,514.45,9.193,757.233,-2.427639456690153
2022-07-13 06:15:00,514.158,9.167,757.117,-2.429396423820733
2022-07-13 06:30:00,514.333,9.147,757.233,-2.428804244651464
2022-07-13 06:45:00,514.625,9.123,757.233,-2.425881811781133
2022-07-13 07:00:00,514.333,9.123,757.233,-2.428801573244234
2022-07-13 07:15:00,514.333,9.137,757.117,-2.427643225581441
2022-07-13 07:30:00,514.158,9.18,757.233,-2.430557779458279
2022-07-13 07:45:00,514.158,9.24,757.233,-2.4305644628339076
2022-07-13 08:00:00,514.392,9.303,757.408,-2.429981523748763
2022-07-13 08:15:00,514.45,9.35,757.583,-2.431156674437432
2022-07-13 08:30:00,514.567,9.403,757.7,-2.4311625795846896
2022-07-13 08:45:00,514.217,9.48,757.583,-2.4335010065908063
2022-07-13 09:00:00,514.1,9.577,757.583,-2.4346817533958904
