Date,Depth (m)
7/17/2022 21:45,0.1172396490046314
7/17/2022 22:00,0.11957132595628625
7/17/2022 22:15,0.1195702392625062
7/17/2022 22:30,0.11606508477056553
7/17/2022 22:45,0.11781627003454376
7/17/2022 23:00,0.11664406034565365
7/17/2022 23:15,0.11781465762784984
7/17/2022 23:30,0.11781401508984399
7/17/2022 23:45,0.11956520549706677
7/18/2022 0:00,0.11956445605308053
7/18/2022 0:15,0.11781199048895913
7/18/2022 0:30,0.11605955945804101
7/18/2022 0:45,0.11956261991531425
7/18/2022 1:00,0.11781029321875501
7/18/2022 1:15,0.116057995912156
7/18/2022 1:30,0.11605756094074438
7/18/2022 1:45,0.11663761073147368
7/18/2022 2:00,0.11663713562177348
7/18/2022 2:15,0.11780774731344731
7/18/2022 2:30,0.11663618540237311
7/18/2022 2:45,0.1183875068636257
7/18/2022 3:00,0.11663571029267293
7/18/2022 3:15,0.11780693504842106
7/18/2022 3:30,0.11605537432770069
7/18/2022 3:45,0.11605552715549397
7/18/2022 4:00,0.11430371221161896
7/18/2022 4:15,0.1195586603529188
7/18/2022 4:30,0.11780637737392542
7/18/2022 4:45,0.11780572271256098
7/18/2022 5:00,0.11955683670588563
7/18/2022 5:15,0.11955633707656146
7/18/2022 5:30,0.11838465375136292
7/18/2022 5:45,0.11955533781791314
7/18/2022 6:00,0.12130670823864093
7/18/2022 6:15,0.119554838188589
7/18/2022 6:30,0.11780289797000695
7/18/2022 6:45,0.11955441350366344
7/18/2022 7:00,0.1183833435238431
7/18/2022 7:15,0.11955441350366344
7/18/2022 7:30,0.11780274036634515
7/18/2022 7:45,0.1160514478290135
7/18/2022 8:00,0.11955533781791464
7/18/2022 8:15,0.11780426790952886
7/18/2022 8:30,0.11780508017455661
7/18/2022 8:45,0.11780629251041669
7/18/2022 9:00,0.11955965961156861
7/18/2022 9:15,0.1195615332215327
7/18/2022 9:30,0.1178115904181253
7/18/2022 9:45,0.11956570512638945
7/18/2022 10:00,0.11956857799500337
7/18/2022 10:15,0.11782002827571006
7/18/2022 10:30,0.11490005566615234
7/18/2022 10:45,0.11432417754305933
7/18/2022 11:00,0.11783426109870754
7/18/2022 11:15,0.11959300986895624
7/18/2022 11:30,0.11901742187725142
7/18/2022 11:45,0.11492560868311573
7/18/2022 12:00,0.11668301934107018
7/18/2022 12:15,0.11318002296230592
7/18/2022 12:30,0.11318307614252451
7/18/2022 12:45,0.11669252153507387
7/18/2022 13:00,0.11318756676890587
7/18/2022 13:15,0.11611568252612271
7/18/2022 13:30,0.11143800736802328
7/18/2022 13:45,0.11436597374027226
7/18/2022 14:00,0.11436756814561701
7/18/2022 14:15,0.11086069691262354
7/18/2022 14:30,0.1126148005996526
7/18/2022 14:45,0.11261553902240523
7/18/2022 15:00,0.10910807301009132
7/18/2022 15:15,0.1108611230670471
7/18/2022 15:30,0.11554018515626252
7/18/2022 15:45,0.11553862617002139
7/18/2022 16:00,0.11261046925426305
7/18/2022 16:15,0.11436198772691408
7/18/2022 16:30,0.11085228036275849
7/18/2022 16:45,0.11202216417217901
7/18/2022 17:00,0.10909418625387425
7/18/2022 17:15,0.1108452061993276
7/18/2022 17:30,0.11026142191031986
7/18/2022 17:45,0.11083955965321411
7/18/2022 18:00,0.10733130011197509
7/18/2022 18:15,0.11083576687884603
7/18/2022 18:30,0.10908088582736702
7/18/2022 18:45,0.1102405156648954
7/18/2022 19:00,0.11023834648429819
7/18/2022 19:15,0.10907433333573047
7/18/2022 19:30,0.11373919469628532
7/18/2022 19:45,0.11082304616930314
7/18/2022 20:00,0.11082134155160747
7/18/2022 20:15,0.1108198926265674
7/18/2022 20:30,0.11199004341438976
7/18/2022 20:45,0.11198867008032745
7/18/2022 21:00,0.11198736214312524
7/18/2022 21:15,0.11198605420592156
7/18/2022 21:30,0.11431783408751503
7/18/2022 21:45,0.11431669522655555
7/18/2022 22:00,0.1108114014996797
7/18/2022 22:15,0.11081047461380848
7/18/2022 22:30,0.1125616782465104
7/18/2022 22:45,0.11256079654770307
7/18/2022 23:00,0.1108080242258731
7/18/2022 23:15,0.11373061915043359
7/18/2022 23:30,0.11548189768554995
7/18/2022 23:45,0.11431005566716178
7/19/2022 0:00,0.11548073426298083
7/19/2022 0:15,0.11430899652646945
7/19/2022 0:30,0.11547972208534571
7/19/2022 0:45,0.11372738556414261
7/19/2022 1:00,0.11547879134729042
7/19/2022 1:15,0.11547832597826277
7/19/2022 1:30,0.11664908213418693
7/19/2022 1:45,0.11722929162366381
7/19/2022 2:00,0.1137253237303752
7/19/2022 2:15,0.11547666228398892
7/19/2022 2:30,0.1154761969149613
7/19/2022 2:45,0.11663696933337842
7/19/2022 3:00,0.11488490802186382
7/19/2022 3:15,0.11488459724192777
7/19/2022 3:30,0.1137231379612462
7/19/2022 3:45,0.11547463792871868
7/19/2022 4:00,0.1172259671804115
7/19/2022 4:15,0.11372239434906778
7/19/2022 4:30,0.11197039165792669
7/19/2022 4:45,0.11372178593910215
7/19/2022 5:00,0.11547324182163723
7/19/2022 5:15,0.11547293933176778
7/19/2022 5:30,0.11547262520767412
7/19/2022 5:45,0.1137205916528762
7/19/2022 6:00,0.11372028744789411
7/19/2022 6:15,0.11547161303004048
7/19/2022 6:30,0.11430029562873903
7/19/2022 6:45,0.11254852991304744
7/19/2022 7:00,0.11430029562874051
7/19/2022 7:15,0.11430045506927484
7/19/2022 7:30,0.11430075117312431
7/19/2022 7:45,0.11546238306943954
7/19/2022 8:00,0.1154633136395522
7/19/2022 8:15,0.11430296056338571
7/19/2022 8:30,0.11080032148466598
7/19/2022 8:45,0.11371425453556573
7/19/2022 9:00,0.11255444831629022
7/19/2022 9:15,0.11255599128920307
7/19/2022 9:30,0.11430967984304516
7/19/2022 9:45,0.11372128374075607
7/19/2022 10:00,0.11081041069064496
7/19/2022 10:15,0.11372709635273914
7/19/2022 10:30,0.11081690954560405
7/19/2022 10:45,0.11082141612863307
7/19/2022 11:00,0.11257858482114264
7/19/2022 11:15,0.11549879162509591
7/19/2022 11:30,0.11433985965847138
7/19/2022 11:45,0.11083433926152714
7/19/2022 12:00,0.11374782349624471
7/19/2022 12:15,0.11142248521746748
7/19/2022 12:30,0.10908294312458414
7/19/2022 12:45,0.11259404761397634
7/19/2022 13:00,0.11259900716976762
7/19/2022 13:15,0.11084993651342748
7/19/2022 13:30,0.11027040579347958
7/19/2022 13:45,0.11085142805391139
7/19/2022 14:00,0.10909922663205918
7/19/2022 14:15,0.10910183939952343
7/19/2022 14:30,0.10734849985145925
7/19/2022 14:45,0.1120263059733193
7/19/2022 15:00,0.1079248491690884
7/19/2022 15:15,0.11084818928029094
7/19/2022 15:30,0.10850177168331372
7/19/2022 15:45,0.11025557356904109
7/19/2022 16:00,0.10850305217449163
7/19/2022 16:15,0.10734121922355763
7/19/2022 16:30,0.1073405645621932
7/19/2022 16:45,0.11026489750403692
7/19/2022 17:00,0.10850961538876477
7/19/2022 17:15,0.1073355653299541
7/19/2022 17:30,0.11025889420579321
7/19/2022 17:45,0.11025653501490447
7/19/2022 18:00,0.10908245965973812
7/19/2022 18:15,0.11025225898142008
7/19/2022 18:30,0.10732538832147187
7/19/2022 18:45,0.11024807773685531
7/19/2022 19:00,0.10849325017720175
7/19/2022 19:15,0.10849118673748294
7/19/2022 19:30,0.10907018788183796
7/19/2022 19:45,0.10906854204406426
7/19/2022 20:00,0.11022865888163103
7/19/2022 20:15,0.10847476957966548
7/19/2022 20:30,0.11022556306077871
7/19/2022 20:45,0.11022416257039311
7/19/2022 21:00,0.1119752023855574
7/19/2022 21:15,0.10906044657951489
7/19/2022 21:30,0.10905948993630743
7/19/2022 21:45,0.1078871356614086
7/19/2022 22:00,0.11080969688198403
7/19/2022 22:15,0.11080884457313842
7/19/2022 22:30,0.1108080242258716
