"DateTime","DataValue","QualifierID"
2023-04-18 01:48:00,13.98947,0
2023-04-18 02:03:00,11.7625,0
2023-04-18 02:18:00,12.8053,0
2023-04-18 02:33:00,11.67431,0
2023-04-18 02:48:00,11.81159,0
2023-04-18 03:03:00,11.39053,0
2023-04-18 03:18:00,11.26052,0
2023-04-18 03:33:00,12.66429,0
2023-04-18 03:48:00,12.2934,0
2023-04-18 04:03:00,10.70504,0
2023-04-18 04:18:00,10.01597,0
2023-04-18 04:33:00,12.82533,0
2023-04-18 04:48:00,15.27054,0
2023-04-18 05:03:00,11.19125,0
2023-04-18 05:18:00,11.10804,0
2023-04-18 05:33:00,11.72746,0
2023-04-18 05:48:00,10.51823,0
2023-04-18 06:03:00,10.98092,0
2023-04-18 06:18:00,10.63814,0
2023-04-18 06:33:00,11.4127,0
2023-04-18 06:48:00,11.31672,0
2023-04-18 07:03:00,11.34096,0
2023-04-18 07:18:00,12.03127,0
2023-04-18 07:33:00,11.47806,0
2023-04-18 07:48:00,11.73916,0
2023-04-18 08:03:00,12.14422,0
2023-04-18 08:18:00,10.86065,0
2023-04-18 08:33:00,10.13751,0
2023-04-18 08:48:00,10.21903,0
2023-04-18 09:03:00,9.564679,0
2023-04-18 09:18:00,10.62562,0
2023-04-18 09:33:00,11.95797,0
2023-04-18 09:48:00,10.50667,0
2023-04-18 10:03:00,11.34146,0
2023-04-18 10:18:00,11.91506,0
2023-04-18 10:33:00,10.6403,0
2023-04-18 10:48:00,13.16363,0
2023-04-18 11:03:00,13.2308,0
2023-04-18 11:18:00,10.287,0
2023-04-18 11:33:00,12.17537,0
2023-04-18 11:48:00,13.93064,0
2023-04-18 12:03:00,7.798292,0
2023-04-18 12:18:00,10.74382,0
2023-04-18 12:33:00,9.923237,0
2023-04-18 12:48:00,14.20096,0
2023-04-18 13:03:00,21.00374,0
2023-04-18 13:18:00,16.75934,0
2023-04-18 13:33:00,12.44901,0
2023-04-18 13:48:00,12.66109,0
2023-04-18 14:03:00,12.51284,0
2023-04-18 14:18:00,12.12552,0
2023-04-18 14:33:00,14.15439,0
2023-04-18 14:48:00,15.99993,0
2023-04-18 15:03:00,15.56599,0
2023-04-18 15:18:00,16.30315,0
2023-04-18 15:33:00,19.08358,0
2023-04-18 15:48:00,22.07182,0
2023-04-18 16:03:00,17.56996,0
2023-04-18 16:18:00,19.84474,0
2023-04-18 16:33:00,20.70905,0
2023-04-18 16:48:00,24.98981,0
2023-04-18 17:03:00,22.85734,0
2023-04-18 17:18:00,25.57261,0
2023-04-18 17:33:00,21.8748,0
2023-04-18 17:48:00,21.88062,0
2023-04-18 18:03:00,21.01232,0
2023-04-18 18:18:00,19.85454,0
2023-04-18 18:33:00,19.70825,0
2023-04-18 18:48:00,21.96448,0
2023-04-18 19:03:00,19.80833,0
2023-04-18 19:18:00,21.3847,0
2023-04-18 19:33:00,14.51817,0
2023-04-18 19:48:00,15.60678,0
2023-04-18 20:03:00,16.42686,0
2023-04-18 20:18:00,20.49662,0
2023-04-18 20:33:00,19.64147,0
2023-04-18 20:48:00,15.45955,0
2023-04-18 21:03:00,16.40324,0
2023-04-18 21:18:00,14.28585,0
2023-04-18 21:33:00,13.29478,0
2023-04-18 21:48:00,15.23958,0
2023-04-18 22:03:00,13.23378,0
2023-04-18 22:18:00,14.89019,0
2023-04-18 22:33:00,16.6496,0
2023-04-18 22:48:00,14.68028,0
2023-04-18 23:03:00,13.43751,0
2023-04-18 23:18:00,12.93354,0
2023-04-18 23:33:00,11.09152,0
2023-04-18 23:48:00,14.19703,0
2023-04-19 00:03:00,12.4017,0
2023-04-19 00:18:00,13.7276,0
2023-04-19 00:33:00,13.739768,1
2023-04-19 00:48:00,14.638,0
2023-04-19 01:03:00,12.5698,0
2023-04-19 01:18:00,10.91508,0
2023-04-19 01:33:00,12.60918,0
2023-04-19 01:48:00,12.21434,0
2023-04-19 02:03:00,10.36634,0
2023-04-19 02:18:00,14.10005,0
2023-04-19 02:33:00,11.39489,0
2023-04-19 02:48:00,15.13786,0
2023-04-19 03:03:00,10.82962,0
2023-04-19 03:18:00,13.7589,0
2023-04-19 03:33:00,18.23424,0
2023-04-19 03:48:00,10.48103,0
2023-04-19 04:03:00,12.94793,0
2023-04-19 04:18:00,13.57756,0
2023-04-19 04:33:00,11.0835,0
2023-04-19 04:48:00,9.903367,1
2023-04-19 05:03:00,12.28574,0
2023-04-19 05:18:00,13.81808,0
2023-04-19 05:33:00,15.40975,0
2023-04-19 05:48:00,11.67647,0
2023-04-19 06:03:00,11.60974,0
2023-04-19 06:18:00,13.13616,0
2023-04-19 06:33:00,10.18431,0
2023-04-19 06:48:00,10.74613,0
2023-04-19 07:03:00,10.56776,0
2023-04-19 07:18:00,11.12726,0
2023-04-19 07:33:00,11.78514,0
2023-04-19 07:48:00,9.829127,0
2023-04-19 08:03:00,11.40659,0
2023-04-19 08:18:00,10.48276,0
2023-04-19 08:33:00,10.44286,0
2023-04-19 08:48:00,9.779813,0
2023-04-19 09:03:00,13.09291,0
2023-04-19 09:18:00,11.6688,0
2023-04-19 09:33:00,11.78204,0
2023-04-19 09:48:00,11.78961,0
2023-04-19 10:03:00,10.56666,0
2023-04-19 10:18:00,11.2373,0
2023-04-19 10:33:00,11.17929,0
2023-04-19 10:48:00,12.11419,0
2023-04-19 11:03:00,13.29715,0
2023-04-19 11:18:00,13.580279,1
2023-04-19 11:33:00,18.10799,0
2023-04-19 11:48:00,13.12467,0
2023-04-19 12:03:00,16.0943958,1
2023-04-19 12:18:00,12.17533,0
2023-04-19 12:33:00,10.01622,0
2023-04-19 12:48:00,10.59283,0
2023-04-19 13:03:00,13.21382,0
2023-04-19 13:18:00,11.9179,0
2023-04-19 13:33:00,11.97035,0
2023-04-19 13:48:00,10.25125,0
2023-04-19 14:03:00,14.20479,0
2023-04-19 14:18:00,16.50157,0
2023-04-19 14:33:00,16.20347,0
2023-04-19 14:48:00,12.02134,0
2023-04-19 15:03:00,12.97635,0
2023-04-19 15:18:00,15.47149,0
2023-04-19 15:33:00,15.43571,0
2023-04-19 15:48:00,14.996061,1
2023-04-19 16:03:00,16.74857,0
2023-04-19 16:18:00,13.32228,0
2023-04-19 16:33:00,12.56765,0
2023-04-19 16:48:00,13.63957,0
2023-04-19 17:03:00,15.54584,0
2023-04-19 17:18:00,11.88866,0
2023-04-19 17:33:00,16.33793,0
2023-04-19 17:48:00,15.33212,0
2023-04-19 18:03:00,15.009,0
2023-04-19 18:18:00,12.22432,0
2023-04-19 18:33:00,17.76509,0
2023-04-19 18:48:00,17.50016,0
2023-04-19 19:03:00,18.06761,0
2023-04-19 19:18:00,12.05007,0
2023-04-19 19:33:00,13.97292,0
2023-04-19 19:48:00,13.22887,0
2023-04-19 20:03:00,16.21235,0
2023-04-19 20:18:00,13.13468,0
2023-04-19 20:33:00,15.06945,0
2023-04-19 20:48:00,11.4991,0
2023-04-19 21:03:00,12.448158,1
2023-04-19 21:18:00,14.66237,0
2023-04-19 21:33:00,15.292,0
2023-04-19 21:48:00,11.8037,0
2023-04-19 22:03:00,9.924589,0
2023-04-19 22:18:00,12.09372,0
2023-04-19 22:33:00,9.6038625,1
2023-04-19 22:48:00,11.12242,0
2023-04-19 23:03:00,13.02957,0
2023-04-19 23:18:00,10.26994,0
2023-04-19 23:33:00,11.90982,0
2023-04-19 23:48:00,12.314953,1
2023-04-20 00:03:00,9.958596,0
2023-04-20 00:18:00,9.625421,0
2023-04-20 00:33:00,9.513281,0
2023-04-20 00:48:00,10.27704,0
2023-04-20 01:03:00,9.109248,0
2023-04-20 01:18:00,11.62063,0
2023-04-20 01:33:00,12.72713,0
2023-04-20 01:48:00,8.89376,0
2023-04-20 02:03:00,10.7809582,1
2023-04-20 02:18:00,9.962998,0
2023-04-20 02:33:00,12.04564,0
2023-04-20 02:48:00,10.057,0
2023-04-20 03:03:00,11.11412,0
2023-04-20 03:18:00,9.824791,0
2023-04-20 03:33:00,10.80723,0
2023-04-20 03:48:00,8.533349,0
2023-04-20 04:03:00,8.234066,0
2023-04-20 04:18:00,8.142228,0
2023-04-20 04:33:00,13.05439,0
2023-04-20 04:48:00,8.725215,0
2023-04-20 05:03:00,9.533348,0
2023-04-20 05:18:00,9.765119,0
2023-04-20 05:33:00,10.37646,0
2023-04-20 05:48:00,9.321915,0
2023-04-20 06:03:00,8.744204,0
2023-04-20 06:18:00,8.9417616,1
2023-04-20 06:33:00,11.57995,0
2023-04-20 06:48:00,13.05715,0
2023-04-20 07:03:00,9.180669,0
2023-04-20 07:18:00,9.376614,0
2023-04-20 07:33:00,8.7529,0
2023-04-20 07:48:00,13.071,0
2023-04-20 08:03:00,10.12882,0
2023-04-20 08:18:00,9.412398,0
2023-04-20 08:33:00,9.596664,0
2023-04-20 08:48:00,10.61009,0
2023-04-20 09:03:00,9.665941,0
2023-04-20 09:18:00,11.89262,0
2023-04-20 09:33:00,11.5463,0
2023-04-20 09:48:00,10.16379,0
2023-04-20 10:03:00,9.965703,0
2023-04-20 10:18:00,10.38307,0
2023-04-20 10:33:00,9.493702,0
2023-04-20 10:48:00,9.773698,0
2023-04-20 11:03:00,10.41087,0
2023-04-20 11:18:00,14.24933,0
2023-04-20 11:33:00,12.27986,0
2023-04-20 11:48:00,10.8383,0
2023-04-20 12:03:00,12.7098698,1
2023-04-20 12:18:00,10.50566,0
2023-04-20 12:33:00,11.66989,0
2023-04-20 12:48:00,12.81392,0
2023-04-20 13:03:00,9.639861,0
2023-04-20 13:18:00,11.8853,0
2023-04-20 13:33:00,11.67315,0
2023-04-20 13:48:00,12.35173,0
2023-04-20 14:03:00,10.44849,0
2023-04-20 14:18:00,10.84932,0
2023-04-20 14:33:00,11.47033,0
2023-04-20 14:48:00,10.68209,0
2023-04-20 15:03:00,10.22842,0
2023-04-20 15:18:00,10.4494,0
2023-04-20 15:33:00,9.898371,0
2023-04-20 15:48:00,12.35972,0
2023-04-20 16:03:00,8.722484,0
2023-04-20 16:18:00,11.74147,0
2023-04-20 16:33:00,8.905951,0
2023-04-20 16:48:00,12.37808,0
2023-04-20 17:03:00,10.14579,0
2023-04-20 17:18:00,11.21755,0
2023-04-20 17:33:00,9.172873,0
2023-04-20 17:48:00,9.636311,0
2023-04-20 18:03:00,9.296021,0
2023-04-20 18:18:00,9.81474,0
2023-04-20 18:33:00,10.06908,0
2023-04-20 18:48:00,9.643649,0
2023-04-20 19:03:00,7.876558,0
2023-04-20 19:18:00,9.675529,0
2023-04-20 19:33:00,9.785443,0
2023-04-20 19:48:00,9.552727,0
2023-04-20 20:03:00,9.601882,0
2023-04-20 20:18:00,9.029264,0
2023-04-20 20:33:00,11.1927,0
2023-04-20 20:48:00,9.343737,0
2023-04-20 21:03:00,7.854121,0
2023-04-20 21:18:00,9.090957,0
2023-04-20 21:33:00,8.330619,0
2023-04-20 21:48:00,7.3693442,1
2023-04-20 22:03:00,9.931756,0
2023-04-20 22:18:00,10.90504,0
2023-04-20 22:33:00,8.274165,0
2023-04-20 22:48:00,8.687423,0
2023-04-20 23:03:00,9.009166,0
2023-04-20 23:18:00,8.206195,0
2023-04-20 23:33:00,8.775897,0
2023-04-20 23:48:00,8.580177,0
2023-04-21 00:03:00,8.763397,0
2023-04-21 00:18:00,8.224604,0
2023-04-21 00:33:00,9.31165,0
2023-04-21 00:48:00,7.345322,0
2023-04-21 01:03:00,7.109488,0
2023-04-21 01:18:00,7.069177,0
2023-04-21 01:33:00,7.710924,0
2023-04-21 01:48:00,6.6660331,1
2023-04-21 02:03:00,8.201413,0
2023-04-21 02:18:00,10.28106,0
2023-04-21 02:33:00,8.377988,0
2023-04-21 02:48:00,7.857372,0
2023-04-21 03:03:00,7.982994,0
2023-04-21 03:18:00,7.6820076,1
2023-04-21 03:33:00,7.882181,0
2023-04-21 03:48:00,7.912719,0
2023-04-21 04:03:00,7.86641902,1
2023-04-21 04:18:00,7.864532556,1
2023-04-21 04:33:00,8.25101,0
2023-04-21 04:48:00,7.873543,0
2023-04-21 05:03:00,9.293474,0
2023-04-21 05:18:00,9.026677,0
2023-04-21 05:33:00,9.682944,0
2023-04-21 05:48:00,7.042566,0
2023-04-21 06:03:00,9.962483,0
2023-04-21 06:18:00,10.2284,0
2023-04-21 06:33:00,8.74512,0
2023-04-21 06:48:00,9.960658,0
2023-04-21 07:03:00,7.287983,0
2023-04-21 07:18:00,7.5519062,1
2023-04-21 07:33:00,7.846868,0
2023-04-21 07:48:00,8.701542,0
2023-04-21 08:03:00,9.479159,0
2023-04-21 08:18:00,7.119614,0
2023-04-21 08:33:00,9.353404,0
2023-04-21 08:48:00,8.738327,0
2023-04-21 09:03:00,9.96033,0
2023-04-21 09:18:00,9.7044833,1
2023-04-21 09:33:00,7.129649,0
2023-04-21 09:48:00,8.964604,0
2023-04-21 10:03:00,8.732906,0
2023-04-21 10:18:00,8.144495,0
2023-04-21 10:33:00,11.02274,0
2023-04-21 10:48:00,7.216419,0
2023-04-21 11:03:00,9.397365,0
2023-04-21 11:18:00,15.04201,0
2023-04-21 11:33:00,7.189656,0
2023-04-21 11:48:00,8.705277,0
2023-04-21 12:03:00,9.7411475,1
2023-04-21 12:18:00,9.093371,0
2023-04-21 12:33:00,9.273156,0
2023-04-21 12:48:00,7.93214,0
2023-04-21 13:03:00,7.550384,0
2023-04-21 13:18:00,8.3792,0
2023-04-21 13:33:00,7.774919,0
2023-04-21 13:48:00,8.336208,0
2023-04-21 14:03:00,8.723348,0
2023-04-21 14:18:00,8.561398,0
2023-04-21 14:33:00,8.663882,0
2023-04-21 14:48:00,7.999508,0
2023-04-21 15:03:00,11.42518,0
2023-04-21 15:18:00,8.6199,0
2023-04-21 15:33:00,9.543335,0
2023-04-21 15:48:00,15.15665,0
2023-04-21 16:03:00,8.757842,0
2023-04-21 16:18:00,9.574493,0
2023-04-21 16:33:00,11.00341,0
2023-04-21 16:48:00,8.244204,0
2023-04-21 17:03:00,7.0735226,1
2023-04-21 17:18:00,9.687016,0
2023-04-21 17:33:00,8.027925,0
2023-04-21 17:48:00,8.293737,0
2023-04-21 18:03:00,10.80325,0
2023-04-21 18:18:00,17.48613,0
2023-04-21 18:33:00,9.17128,0
2023-04-21 18:48:00,9.309321,0
2023-04-21 19:03:00,13.46232,0
2023-04-21 19:18:00,11.23783,0
2023-04-21 19:33:00,9.935235,0
2023-04-21 19:48:00,8.794858,0
2023-04-21 20:03:00,7.379267,0
2023-04-21 20:18:00,7.399633,0
2023-04-21 20:33:00,12.35723,0
2023-04-21 20:48:00,10.53144,0
2023-04-21 21:03:00,9.256247,0
2023-04-21 21:18:00,10.06866,0
2023-04-21 21:33:00,9.447694,0
2023-04-21 21:48:00,7.051247,0
2023-04-21 22:03:00,7.062078,0
2023-04-21 22:18:00,6.3554599,1
2023-04-21 22:33:00,9.271877,0
2023-04-21 22:48:00,7.467962,0
2023-04-21 23:03:00,7.762985,0
2023-04-21 23:18:00,7.617639,0
2023-04-21 23:33:00,7.99982444,1
2023-04-21 23:48:00,7.160662,0
2023-04-22 00:03:00,6.080481,0
2023-04-22 00:18:00,10.38473,0
2023-04-22 00:33:00,8.640003,0
2023-04-22 00:48:00,7.716713,0
2023-04-22 01:03:00,6.960375,0
2023-04-22 01:18:00,8.589667,0
2023-04-22 01:33:00,7.054461,0
2023-04-22 01:48:00,9.806599,0
2023-04-22 02:03:00,8.087422,0
2023-04-22 02:18:00,8.136879,0
2023-04-22 02:33:00,8.065668,0
2023-04-22 02:48:00,7.729057,0
2023-04-22 03:03:00,10.00035,0
2023-04-22 03:18:00,6.934625,0
2023-04-22 03:33:00,8.4545,0
2023-04-22 03:48:00,7.745695,0
2023-04-22 04:03:00,7.242234,0
2023-04-22 04:18:00,7.688669,0
2023-04-22 04:33:00,6.632837,0
2023-04-22 04:48:00,7.166832,0
2023-04-22 05:03:00,6.7651165,1
2023-04-22 05:18:00,7.81015,0
2023-04-22 05:33:00,9.450711,0
2023-04-22 05:48:00,6.968319,0
2023-04-22 06:03:00,7.393397,0
2023-04-22 06:18:00,7.221124,0
2023-04-22 06:33:00,8.202034,0
2023-04-22 06:48:00,8.471849,0
2023-04-22 07:03:00,6.810949,0
2023-04-22 07:18:00,9.949632,0
2023-04-22 07:33:00,8.55535,0
2023-04-22 07:48:00,7.379246,0
2023-04-22 08:03:00,7.075056,0
2023-04-22 08:18:00,8.159631,0
2023-04-22 08:33:00,7.146279,0
2023-04-22 08:48:00,7.757785,0
2023-04-22 09:03:00,10.21552,0
2023-04-22 09:18:00,9.142129,0
2023-04-22 09:33:00,8.197705,0
2023-04-22 09:48:00,8.879966,0
2023-04-22 10:03:00,8.026193,0
2023-04-22 10:18:00,6.693438,0
2023-04-22 10:33:00,6.97607,0
2023-04-22 10:48:00,6.365735,1
2023-04-22 11:03:00,7.423804,0
2023-04-22 11:18:00,2.467813,0
2023-04-22 11:33:00,1.907265,0
2023-04-22 11:48:00,0.817477800000001,1
2023-04-22 12:03:00,7.516822,0
2023-04-22 12:18:00,6.292036,0
2023-04-22 12:33:00,6.63569,0
2023-04-22 12:48:00,7.259161,0
2023-04-22 13:03:00,9.490937,0
2023-04-22 13:18:00,9.76407,0
2023-04-22 13:33:00,7.95531,0
2023-04-22 13:48:00,9.7642783,1
2023-04-22 14:03:00,6.961853,0
2023-04-22 14:18:00,7.26990175,1
2023-04-22 14:33:00,8.148152,0
2023-04-22 14:48:00,7.096375,0
2023-04-22 15:03:00,8.274924,0
2023-04-22 15:18:00,8.013129,0
2023-04-22 15:33:00,11.13355,0
2023-04-22 15:48:00,15.68819,0
2023-04-22 16:03:00,17.23396,0
2023-04-22 16:18:00,8.040912,0
2023-04-22 16:33:00,13.868741,1
2023-04-22 16:48:00,10.11745,0
2023-04-22 17:03:00,10.32208,0
2023-04-22 17:18:00,9.13447,0
2023-04-22 17:33:00,9.742978,0
2023-04-22 17:48:00,7.866792,1
2023-04-22 18:03:00,10.86829,0
2023-04-22 18:18:00,9.5343446,1
2023-04-22 18:33:00,8.576801,0
2023-04-22 18:48:00,10.90367,0
2023-04-22 19:03:00,10.8672,0
2023-04-22 19:18:00,8.703806,0
2023-04-22 19:33:00,7.783981,0
2023-04-22 19:48:00,7.309236,0
2023-04-22 20:03:00,6.0319525,1
2023-04-22 20:18:00,8.680321,0
2023-04-22 20:33:00,10.84579,0
2023-04-22 20:48:00,7.405656,0
2023-04-22 21:03:00,8.023189,0
2023-04-22 21:18:00,7.065992,0
2023-04-22 21:33:00,8.916543,0
2023-04-22 21:48:00,8.530457,0
2023-04-22 22:03:00,8.9312542,1
2023-04-22 22:18:00,6.014783,0
2023-04-22 22:33:00,7.2654938,1
2023-04-22 22:48:00,6.694332,0
2023-04-22 23:03:00,7.566355,0
2023-04-22 23:18:00,7.125141,0
2023-04-22 23:33:00,6.782749,0
2023-04-22 23:48:00,8.068294,0
2023-04-23 00:03:00,9.65209,0
2023-04-23 00:18:00,7.192369,0
2023-04-23 00:33:00,7.385914,0
2023-04-23 00:48:00,7.553848,0
2023-04-23 01:03:00,6.564466,0
2023-04-23 01:18:00,7.307404,0
2023-04-23 01:33:00,7.215244,0
2023-04-23 01:48:00,7.030847,0
2023-04-23 02:03:00,8.164472,0
2023-04-23 02:18:00,6.516292,0
2023-04-23 02:33:00,11.97703,0
2023-04-23 02:48:00,7.146914,0
2023-04-23 03:03:00,7.048616,0
2023-04-23 03:18:00,9.720979,0
2023-04-23 03:33:00,12.43278,0
2023-04-23 03:48:00,20.65335,0
2023-04-23 04:03:00,7.232456,0
2023-04-23 04:18:00,14.8076515,1
2023-04-23 04:33:00,7.068932,0
2023-04-23 04:48:00,7.46701555,1
2023-04-23 05:03:00,8.420719,0
2023-04-23 05:18:00,12.40384,0
2023-04-23 05:33:00,10.91492,0
2023-04-23 05:48:00,6.306335,0
2023-04-23 06:03:00,6.725317,0
2023-04-23 06:18:00,7.244951,0
2023-04-23 06:33:00,7.252737,0
2023-04-23 06:48:00,9.993961,0
2023-04-23 07:03:00,5.97062,0
2023-04-23 07:18:00,7.809402,1
2023-04-23 07:33:00,7.024071,0
2023-04-23 07:48:00,6.870713,0
2023-04-23 08:03:00,6.504673,0
2023-04-23 08:18:00,6.477805,0
2023-04-23 08:33:00,6.952827,0
2023-04-23 08:48:00,6.511405,0
2023-04-23 09:03:00,8.019979,0
2023-04-23 09:18:00,6.800032,0
2023-04-23 09:33:00,7.192808,0
2023-04-23 09:48:00,8.165862,0
2023-04-23 10:03:00,7.917593,0
2023-04-23 10:18:00,12.12446,0
2023-04-23 10:33:00,6.496382,0
2023-04-23 10:48:00,6.927505,0
2023-04-23 11:03:00,8.689967,0
2023-04-23 11:18:00,8.689967,0
2023-04-23 11:33:00,5.200696,0
2023-04-23 11:48:00,6.9522304,1
2023-04-23 12:03:00,6.26012702,1
2023-04-23 12:18:00,8.066613,0
2023-04-23 12:33:00,10.89867,0
2023-04-23 12:48:00,9.037939,0
2023-04-23 13:03:00,7.335735,0
2023-04-23 13:18:00,8.754308,0
2023-04-23 13:33:00,10.09435,0
2023-04-23 13:48:00,8.6565191,1
2023-04-23 14:03:00,11.28476,0
2023-04-23 14:18:00,7.800488,0
2023-04-23 14:33:00,10.76094,0
2023-04-23 14:48:00,10.33581,0
2023-04-23 15:03:00,8.464187,0
2023-04-23 15:18:00,8.855053,0
2023-04-23 15:33:00,8.949968,0
2023-04-23 15:48:00,9.495057,0
2023-04-23 16:03:00,9.382525,0
2023-04-23 16:18:00,9.381711,0
2023-04-23 16:33:00,9.507035,0
2023-04-23 16:48:00,9.059432,0
2023-04-23 17:03:00,9.219038,0
2023-04-23 17:18:00,10.31687,0
2023-04-23 17:33:00,9.805161,0
2023-04-23 17:48:00,8.922833,0
2023-04-23 18:03:00,9.819581,0
2023-04-23 18:18:00,9.926525,0
2023-04-23 18:33:00,7.635355,0
2023-04-23 18:48:00,8.456347,0
2023-04-23 19:03:00,9.863683,0
2023-04-23 19:18:00,10.6776,0
2023-04-23 19:33:00,7.004462,0
2023-04-23 19:48:00,8.428275,0
2023-04-23 20:03:00,7.119244,0
2023-04-23 20:18:00,10.10542,0
2023-04-23 20:33:00,8.240047,0
2023-04-23 20:48:00,11.91148,0
2023-04-23 21:03:00,9.487469,0
2023-04-23 21:18:00,6.613937,0
2023-04-23 21:33:00,9.908695,0
2023-04-23 21:48:00,8.7371,0
2023-04-23 22:03:00,7.812485,0
2023-04-23 22:18:00,8.225895,0
2023-04-23 22:33:00,8.5979342,1
2023-04-23 22:48:00,7.68838,0
2023-04-23 23:03:00,9.774064,0
2023-04-23 23:18:00,7.833749,0
2023-04-23 23:33:00,10.38397,0
2023-04-23 23:48:00,6.303537,0
2023-04-24 00:03:00,8.431706,0
2023-04-24 00:18:00,6.692149,0
2023-04-24 00:33:00,6.692327,0
2023-04-24 00:48:00,5.6023356,1
2023-04-24 01:03:00,6.619237,0
2023-04-24 01:18:00,7.219745,0
2023-04-24 01:33:00,5.862614,0
2023-04-24 01:48:00,6.253427,0
2023-04-24 02:03:00,6.25732,0
2023-04-24 02:18:00,8.633313,0
2023-04-24 02:33:00,5.856606,0
2023-04-24 02:48:00,6.634454,0
2023-04-24 03:03:00,7.197004,0
2023-04-24 03:18:00,5.862495,0
2023-04-24 03:33:00,6.653296,0
2023-04-24 03:48:00,6.6871973,1
2023-04-24 04:03:00,5.888627,0
2023-04-24 04:18:00,7.51262,0
2023-04-24 04:33:00,6.880495,0
2023-04-24 04:48:00,9.345901,0
2023-04-24 05:03:00,6.795022,0
2023-04-24 05:18:00,8.530723,0
2023-04-24 05:33:00,6.238372,0
2023-04-24 05:48:00,7.534696,0
2023-04-24 06:03:00,7.578316,0
2023-04-24 06:18:00,5.881899,0
2023-04-24 06:33:00,6.750195,0
2023-04-24 06:48:00,7.797167,0
2023-04-24 07:03:00,5.750271,0
2023-04-24 07:18:00,6.483016,0
2023-04-24 07:33:00,7.766413,0
2023-04-24 07:48:00,7.1248979,1
2023-04-24 08:03:00,7.467392,0
2023-04-24 08:18:00,7.60958,0
2023-04-24 08:33:00,5.727427,0
2023-04-24 08:48:00,6.028278,0
2023-04-24 09:03:00,8.587959,0
2023-04-24 09:18:00,8.396112,0
2023-04-24 09:33:00,6.621663,0
2023-04-24 09:48:00,6.530262,0
2023-04-24 10:03:00,6.9441564,1
2023-04-24 10:18:00,7.436584,0
2023-04-24 10:33:00,5.894991,0
2023-04-24 10:48:00,5.957743,0
2023-04-24 11:03:00,7.378957,0
2023-04-24 11:18:00,8.470631,0
2023-04-24 11:33:00,6.978541,0
2023-04-24 11:48:00,12.63726,0
2023-04-24 12:03:00,4.981458,0
2023-04-24 12:18:00,8.477728,0
2023-04-24 12:33:00,7.507675,0
2023-04-24 12:48:00,9.420788,0
2023-04-24 13:03:00,7.7771,0
2023-04-24 13:18:00,7.71884,0
2023-04-24 13:33:00,7.8059209,1
2023-04-24 13:48:00,8.835606,0
2023-04-24 14:03:00,10.82158,0
2023-04-24 14:18:00,10.6255,0
2023-04-24 14:33:00,12.06009,0
2023-04-24 14:48:00,13.11920904,1
2023-04-24 15:03:00,13.70062,0
2023-04-24 15:18:00,14.45095,0
2023-04-24 15:33:00,17.74615,0
2023-04-24 15:48:00,12.87775,0
2023-04-24 16:03:00,15.83334,0
2023-04-24 16:18:00,16.27228,0
2023-04-24 16:33:00,14.91416,0
2023-04-24 16:48:00,12.28521,0
2023-04-24 17:03:00,12.62272,0
2023-04-24 17:18:00,13.47635,0
2023-04-24 17:33:00,14.98914,0
2023-04-24 17:48:00,16.62497,0
2023-04-24 18:03:00,12.67344,0
2023-04-24 18:18:00,11.21944,0
